"Zipcode","ZipCodeType","City","State","LocationType","Lat","Long","Location","Decommisioned","TaxReturnsFiled","EstimatedPopulation","TotalWages"
"43271","UNIQUE","COLUMBUS","OH","PRIMARY",39.98,-82.98,"NA-US-OH-COLUMBUS","false",,,
"43272","UNIQUE","COLUMBUS","OH","PRIMARY",39.98,-82.98,"NA-US-OH-COLUMBUS","false",,,
"43279","UNIQUE","COLUMBUS","OH","PRIMARY",39.98,-82.98,"NA-US-OH-COLUMBUS","false",,,
"43287","UNIQUE","COLUMBUS","OH","PRIMARY",39.98,-82.98,"NA-US-OH-COLUMBUS","false",,,
"43291","UNIQUE","COLUMBUS","OH","PRIMARY",39.98,-82.98,"NA-US-OH-COLUMBUS","false",,,
"43116","STANDARD","COMMERCIAL POINT","OH","PRIMARY",39.76,-83.05,"NA-US-OH-COMMERCIAL POINT","false",622,1210,27850157
"43811","STANDARD","CONESVILLE","OH","PRIMARY",40.18,-81.89,"NA-US-OH-CONESVILLE","false",407,721,11040459
"45317","STANDARD","CONOVER","OH","PRIMARY",40.14,-84.03,"NA-US-OH-CONOVER","false",528,959,16799134
"45723","STANDARD","COOLVILLE","OH","PRIMARY",39.22,-81.79,"NA-US-OH-COOLVILLE","false",1560,2869,46023705
"45739","PO BOX","HOCKINGPORT","OH","PRIMARY",39.19,-81.75,"NA-US-OH-HOCKINGPORT","false",,,
"43730","STANDARD","CORNING","OH","PRIMARY",39.60,-82.08,"NA-US-OH-CORNING","false",1036,1903,28176104
"43812","STANDARD","COSHOCTON","OH","PRIMARY",40.26,-81.84,"NA-US-OH-COSHOCTON","false",8965,15393,240178803
"43828","PO BOX","KEENE","OH","PRIMARY",40.34,-81.86,"NA-US-OH-KEENE","false",,,
"43836","PO BOX","PLAINFIELD","OH","PRIMARY",40.20,-81.71,"NA-US-OH-PLAINFIELD","false",,,
"45318","STANDARD","COVINGTON","OH","PRIMARY",40.11,-84.35,"NA-US-OH-COVINGTON","false",2637,4627,85581372
"43731","STANDARD","CROOKSVILLE","OH","PRIMARY",39.76,-82.09,"NA-US-OH-CROOKSVILLE","false",2238,4045,59443588
"43013","STANDARD","CROTON","OH","PRIMARY",40.23,-82.70,"NA-US-OH-CROTON","false",568,1038,19840295
"45623","STANDARD","CROWN CITY","OH","PRIMARY",38.58,-82.28,"NA-US-OH-CROWN CITY","false",1315,2494,37518757
"45114","PO BOX","CUBA","OH","PRIMARY",39.36,-83.84,"NA-US-OH-CUBA","false",,,
"43732","STANDARD","CUMBERLAND","OH","PRIMARY",39.85,-81.65,"NA-US-OH-CUMBERLAND","false",775,1435,20948646
"45724","STANDARD","CUTLER","OH","PRIMARY",39.40,-81.77,"NA-US-OH-CUTLER","false",671,1242,21621758
"43014","STANDARD","DANVILLE","OH","PRIMARY",40.44,-82.26,"NA-US-OH-DANVILLE","false",1409,2593,35678333
"45390","STANDARD","UNION CITY","OH","PRIMARY",40.19,-84.79,"NA-US-OH-UNION CITY","false",1492,2663,34996671
"45401","PO BOX","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",375,529,11989364
"45402","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",4561,6917,98361240
"45403","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",6118,9944,132723664
"45404","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",4466,7426,96115494
"45405","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",8484,13462,199092735
"45406","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",9828,15924,222157422
"45409","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",3215,5212,136542217
"45410","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",6734,10518,172419673
"45412","UNIQUE","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",,,
"45413","PO BOX","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",,,
"45414","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",10415,17442,337111812
"45415","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",6367,10591,224392966
"45416","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",2771,4451,62233827
"45417","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",3850,6079,64148251
"45418","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","true",2519,4119,61852454
"45419","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",8094,13536,425408467
"45420","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",12817,20075,365530635
"45422","UNIQUE","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",,,
"45423","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",,,
"45424","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",24300,42226,871365864
"45426","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",7724,12385,189885800
"45428","PO BOX","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",,,
"45429","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",14125,22829,578686111
"45430","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",3832,6737,183306872
"45431","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",12338,21303,462475245
"45432","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",7564,12720,266503208
"45433","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",712,1281,27375135
"45434","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",6117,11285,335028968
"45435","UNIQUE","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",,,
"45437","PO BOX","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",,,
"45439","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",4917,7893,130635763
"45440","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",10856,18060,440430923
"45441","PO BOX","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",,,
"45448","UNIQUE","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",,,
"45449","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",9550,15294,282966545
"45454","UNIQUE","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",,,
"45458","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",15256,26491,846581109
"45459","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",15029,24977,669783719
"45469","UNIQUE","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",,,
"45470","UNIQUE","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",,,
"45475","PO BOX","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",,,
"45479","STANDARD","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",,,
"45481","UNIQUE","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",,,
"45482","UNIQUE","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",,,
"45490","PO BOX","DAYTON","OH","PRIMARY",39.77,-84.19,"NA-US-OH-DAYTON","false",,,
"45115","PO BOX","DECATUR","OH","PRIMARY",38.81,-83.72,"NA-US-OH-DECATUR","false",,,
"43318","STANDARD","DE GRAFF","OH","PRIMARY",40.31,-83.91,"NA-US-OH-DE GRAFF","false",1642,2930,54200755
"43015","STANDARD","DELAWARE","OH","PRIMARY",40.29,-83.08,"NA-US-OH-DELAWARE","false",21852,38397,972358397
"43117","PO BOX","DERBY","OH","PRIMARY",39.73,-83.16,"NA-US-OH-DERBY","false",,,
"43733","PO BOX","DERWENT","OH","PRIMARY",39.93,-81.56,"NA-US-OH-DERWENT","false",,,
"45727","STANDARD","DEXTER CITY","OH","PRIMARY",39.65,-81.47,"NA-US-OH-DEXTER CITY","false",,,
"45319","PO BOX","DONNELSVILLE","OH","PRIMARY",39.91,-83.94,"NA-US-OH-DONNELSVILLE","false",,,
"43821","STANDARD","DRESDEN","OH","PRIMARY",40.12,-82.01,"NA-US-OH-DRESDEN","false",2048,3679,65099829
"43016","STANDARD","DUBLIN","OH","PRIMARY",40.11,-83.13,"NA-US-OH-DUBLIN","false",16828,28782,1100734272
"43017","STANDARD","DUBLIN","OH","PRIMARY",40.11,-83.13,"NA-US-OH-DUBLIN","false",18980,34054,1346501335
"43734","STANDARD","DUNCAN FALLS","OH","PRIMARY",39.87,-81.92,"NA-US-OH-DUNCAN FALLS","false",568,1038,18828277
"43735","PO BOX","EAST FULTONHAM","OH","PRIMARY",39.85,-82.10,"NA-US-OH-EAST FULTONHAM","false",,,
"43738","PO BOX","FULTONHAM","OH","PRIMARY",39.85,-82.14,"NA-US-OH-FULTONHAM","false",,,
"43319","STANDARD","EAST LIBERTY","OH","PRIMARY",40.30,-83.58,"NA-US-OH-EAST LIBERTY","false",499,907,23201446
"45320","STANDARD","EATON","OH","PRIMARY",39.74,-84.63,"NA-US-OH-EATON","false",7330,12850,236100292
"43320","STANDARD","EDISON","OH","PRIMARY",40.55,-82.86,"NA-US-OH-EDISON","false",739,1323,22595253
"45321","STANDARD","ELDORADO","OH","PRIMARY",39.90,-84.67,"NA-US-OH-ELDORADO","false",457,815,12998653
"45322","STANDARD","ENGLEWOOD","OH","PRIMARY",39.86,-84.30,"NA-US-OH-ENGLEWOOD","false",10900,18552,377320889
"45323","STANDARD","ENON","OH","PRIMARY",39.86,-83.93,"NA-US-OH-ENON","false",2734,4727,94452916
"43018","PO BOX","ETNA","OH","PRIMARY",39.95,-82.68,"NA-US-OH-ETNA","false",,,
"45324","STANDARD","FAIRBORN","OH","PRIMARY",39.80,-84.01,"NA-US-OH-FAIRBORN","false",17494,28221,516658522
"45118","STANDARD","FAYETTEVILLE","OH","PRIMARY",39.18,-83.93,"NA-US-OH-FAYETTEVILLE","false",1787,3252,59233710
"45119","PO BOX","FEESBURG","OH","PRIMARY",38.87,-83.97,"NA-US-OH-FEESBURG","false",,,
"45120","STANDARD","FELICITY","OH","PRIMARY",38.83,-84.09,"NA-US-OH-FELICITY","false",1543,2862,46319126
"45326","STANDARD","FLETCHER","OH","PRIMARY",40.14,-84.11,"NA-US-OH-FLETCHER","false",577,1041,20099534
"45628","STANDARD","FRANKFORT","OH","PRIMARY",39.40,-83.18,"NA-US-OH-FRANKFORT","false",2319,4121,71016101
"45005","STANDARD","FRANKLIN","OH","PRIMARY",39.55,-84.30,"NA-US-OH-FRANKLIN","false",14264,24974,485805530
"45629","STANDARD","FRANKLIN FURNACE","OH","PRIMARY",38.60,-82.84,"NA-US-OH-FRANKLIN FURNACE","false",1270,2369,42009646
"43822","STANDARD","FRAZEYSBURG","OH","PRIMARY",40.11,-82.11,"NA-US-OH-FRAZEYSBURG","false",2172,3940,64450118
"43019","STANDARD","FREDERICKTOWN","OH","PRIMARY",40.47,-82.54,"NA-US-OH-FREDERICKTOWN","false",4032,7332,133375720
"43824","STANDARD","FRESNO","OH","PRIMARY",40.36,-81.75,"NA-US-OH-FRESNO","false",1618,2956,42843738
"45630","PO BOX","FRIENDSHIP","OH","PRIMARY",38.69,-83.11,"NA-US-OH-FRIENDSHIP","false",,,
"43321","STANDARD","FULTON","OH","PRIMARY",40.46,-82.82,"NA-US-OH-FULTON","false",,,
"43021","STANDARD","GALENA","OH","PRIMARY",40.22,-82.88,"NA-US-OH-GALENA","false",4656,8874,333875312
"45631","STANDARD","GALLIPOLIS","OH","PRIMARY",38.82,-82.19,"NA-US-OH-GALLIPOLIS","false",6554,11566,213686971
"43119","STANDARD","GALLOWAY","OH","PRIMARY",39.93,-83.19,"NA-US-OH-GALLOWAY","false",13138,23235,536431891
"43022","STANDARD","GAMBIER","OH","PRIMARY",40.37,-82.39,"NA-US-OH-GAMBIER","false",1208,2086,39152334
"45121","STANDARD","GEORGETOWN","OH","PRIMARY",38.86,-83.90,"NA-US-OH-GEORGETOWN","false",3896,6901,113251308
"45325","STANDARD","FARMERSVILLE","OH","PRIMARY",39.67,-84.42,"NA-US-OH-FARMERSVILLE","false",1308,2355,50096829
"45327","STANDARD","GERMANTOWN","OH","PRIMARY",39.63,-84.36,"NA-US-OH-GERMANTOWN","false",4447,7968,170659183
"45328","PO BOX","GETTYSBURG","OH","PRIMARY",40.11,-84.49,"NA-US-OH-GETTYSBURG","false",269,465,7311037
"43739","STANDARD","GLENFORD","OH","PRIMARY",39.88,-82.31,"NA-US-OH-GLENFORD","false",983,1786,33856181
"43760","STANDARD","MOUNT PERRY","OH","PRIMARY",39.87,-82.18,"NA-US-OH-MOUNT PERRY","false",794,1472,24732960
"45732","STANDARD","GLOUSTER","OH","PRIMARY",39.50,-82.08,"NA-US-OH-GLOUSTER","false",1932,3446,50412269
"45122","STANDARD","GOSHEN","OH","PRIMARY",39.22,-84.09,"NA-US-OH-GOSHEN","false",5129,9043,170492235
"43023","STANDARD","GRANVILLE","OH","PRIMARY",40.07,-82.50,"NA-US-OH-GRANVILLE","false",5481,10048,331579502
"43740","PO BOX","GRATIOT","OH","PRIMARY",39.95,-82.21,"NA-US-OH-GRATIOT","false",,,
"45330","PO BOX","GRATIS","OH","PRIMARY",39.64,-84.52,"NA-US-OH-GRATIS","false",397,704,11860962
"43322","PO BOX","GREEN CAMP","OH","PRIMARY",40.53,-83.20,"NA-US-OH-GREEN CAMP","false",,,
"45123","STANDARD","GREENFIELD","OH","PRIMARY",39.35,-83.38,"NA-US-OH-GREENFIELD","false",3906,6903,104812454
"45331","STANDARD","GREENVILLE","OH","PRIMARY",40.10,-84.62,"NA-US-OH-GREENVILLE","false",11581,19287,315366607
"43123","STANDARD","GROVE CITY","OH","PRIMARY",39.87,-83.07,"NA-US-OH-GROVE CITY","false",28876,49757,1167295981
"43125","STANDARD","GROVEPORT","OH","PRIMARY",39.86,-82.89,"NA-US-OH-GROVEPORT","false",6315,10484,216457422
"43195","UNIQUE","GROVEPORT","OH","PRIMARY",39.86,-82.89,"NA-US-OH-GROVEPORT","false",,,
"43199","UNIQUE","GROVEPORT","OH","PRIMARY",39.86,-82.89,"NA-US-OH-GROVEPORT","false",,,
"45735","STANDARD","GUYSVILLE","OH","PRIMARY",39.29,-81.92,"NA-US-OH-GUYSVILLE","false",757,1356,20916534
"45634","STANDARD","HAMDEN","OH","PRIMARY",39.16,-82.52,"NA-US-OH-HAMDEN","false",787,1445,20662323
"45130","STANDARD","HAMERSVILLE","OH","PRIMARY",38.91,-83.98,"NA-US-OH-HAMERSVILLE","false",1692,3089,49920049
"45011","STANDARD","HAMILTON","OH","PRIMARY",39.39,-84.56,"NA-US-OH-HAMILTON","false",29565,53645,1302897138
"45012","PO BOX","HAMILTON","OH","PRIMARY",39.39,-84.56,"NA-US-OH-HAMILTON","false",,,
"45013","STANDARD","HAMILTON","OH","PRIMARY",39.39,-84.56,"NA-US-OH-HAMILTON","false",25313,43290,847176069
"45014","STANDARD","FAIRFIELD","OH","PRIMARY",39.33,-84.54,"NA-US-OH-FAIRFIELD","false",22713,37746,830122710
"45015","STANDARD","HAMILTON","OH","PRIMARY",39.39,-84.56,"NA-US-OH-HAMILTON","false",5514,9206,151588831
"45018","PO BOX","FAIRFIELD","OH","PRIMARY",39.33,-84.54,"NA-US-OH-FAIRFIELD","false",280,434,8702766
"45025","UNIQUE","HAMILTON","OH","PRIMARY",39.39,-84.56,"NA-US-OH-HAMILTON","false",,,
"45026","UNIQUE","HAMILTON","OH","PRIMARY",39.39,-84.56,"NA-US-OH-HAMILTON","false",,,
"43323","STANDARD","HARPSTER","OH","PRIMARY",40.73,-83.25,"NA-US-OH-HARPSTER","false",315,561,10630061
"43126","PO BOX","HARRISBURG","OH","PRIMARY",39.81,-83.17,"NA-US-OH-HARRISBURG","false",,,
"45030","STANDARD","HARRISON","OH","PRIMARY",39.24,-84.79,"NA-US-OH-HARRISON","false",8980,15450,329828618
"45032","PO BOX","HARVEYSBURG","OH","PRIMARY",39.50,-84.00,"NA-US-OH-HARVEYSBURG","false",,,
"45636","PO BOX","HAVERHILL","OH","PRIMARY",38.58,-82.80,"NA-US-OH-HAVERHILL","false",,,
"43127","PO BOX","HAYDENVILLE","OH","PRIMARY",39.49,-82.29,"NA-US-OH-HAYDENVILLE","false",,,
"43025","STANDARD","HEBRON","OH","PRIMARY",39.96,-82.49,"NA-US-OH-HEBRON","false",2686,4683,99988662
"45131","PO BOX","HIGGINSPORT","OH","PRIMARY",38.79,-83.96,"NA-US-OH-HIGGINSPORT","false",,,
"45132","PO BOX","HIGHLAND","OH","PRIMARY",39.34,-83.59,"NA-US-OH-HIGHLAND","false",,,
"43026","STANDARD","HILLIARD","OH","PRIMARY",40.03,-83.14,"NA-US-OH-HILLIARD","false",27008,47635,1359458451
"45133","STANDARD","HILLSBORO","OH","PRIMARY",39.20,-83.61,"NA-US-OH-HILLSBORO","false",10430,18299,279768622
"45332","STANDARD","HOLLANSBURG","OH","PRIMARY",39.99,-84.79,"NA-US-OH-HOLLANSBURG","false",286,498,7944602
"43027","PO BOX","HOMER","OH","PRIMARY",40.22,-82.51,"NA-US-OH-HOMER","false",,,
"43746","STANDARD","HOPEWELL","OH","PRIMARY",39.96,-82.17,"NA-US-OH-HOPEWELL","false",625,1103,20067030
"45333","STANDARD","HOUSTON","OH","PRIMARY",40.24,-84.35,"NA-US-OH-HOUSTON","false",718,1260,24764938
"43028","STANDARD","HOWARD","OH","PRIMARY",40.38,-82.27,"NA-US-OH-HOWARD","false",3393,6218,114145845
"43324","STANDARD","HUNTSVILLE","OH","PRIMARY",40.44,-83.80,"NA-US-OH-HUNTSVILLE","false",1402,2436,51246573
"43325","PO BOX","IBERIA","OH","PRIMARY",40.67,-82.84,"NA-US-OH-IBERIA","false",,,
"45638","STANDARD","IRONTON","OH","PRIMARY",38.53,-82.67,"NA-US-OH-IRONTON","false",9095,16078,254782589
"43029","STANDARD","IRWIN","OH","PRIMARY",40.12,-83.45,"NA-US-OH-IRWIN","false",,,
"45640","STANDARD","JACKSON","OH","PRIMARY",39.04,-82.62,"NA-US-OH-JACKSON","false",6972,12415,209847943
"45334","STANDARD","JACKSON CENTER","OH","PRIMARY",40.43,-84.03,"NA-US-OH-JACKSON CENTER","false",1036,1797,35891719
"43030","PO BOX","JACKSONTOWN","OH","PRIMARY",39.92,-82.39,"NA-US-OH-JACKSONTOWN","false",,,
"45740","PO BOX","JACKSONVILLE","OH","PRIMARY",39.47,-82.08,"NA-US-OH-JACKSONVILLE","false",,,
"45335","STANDARD","JAMESTOWN","OH","PRIMARY",39.65,-83.74,"NA-US-OH-JAMESTOWN","false",3369,5979,116547615
"45642","PO BOX","JASPER","OH","PRIMARY",39.03,-83.05,"NA-US-OH-JASPER","false",,,
"43128","STANDARD","JEFFERSONVILLE","OH","PRIMARY",39.65,-83.55,"NA-US-OH-JEFFERSONVILLE","false",1185,1978,31565915
"43747","STANDARD","JERUSALEM","OH","PRIMARY",39.85,-81.09,"NA-US-OH-JERUSALEM","false",464,841,12712996
"43757","PO BOX","MALAGA","OH","PRIMARY",39.85,-81.15,"NA-US-OH-MALAGA","false",,,
"43031","STANDARD","JOHNSTOWN","OH","PRIMARY",40.15,-82.68,"NA-US-OH-JOHNSTOWN","false",5831,10310,236452246
"43748","STANDARD","JUNCTION CITY","OH","PRIMARY",39.72,-82.30,"NA-US-OH-JUNCTION CITY","false",1162,2140,33505137
"43326","STANDARD","KENTON","OH","PRIMARY",40.64,-83.61,"NA-US-OH-KENTON","false",6124,10577,171147799
"45643","PO BOX","KERR","OH","PRIMARY",38.87,-82.25,"NA-US-OH-KERR","false",,,
"45336","PO BOX","KETTLERSVILLE","OH","PRIMARY",40.43,-84.26,"NA-US-OH-KETTLERSVILLE","false",,,
"43032","PO BOX","KILBOURNE","OH","PRIMARY",40.30,-83.05,"NA-US-OH-KILBOURNE","false",,,
"43749","STANDARD","KIMBOLTON","OH","PRIMARY",40.15,-81.57,"NA-US-OH-KIMBOLTON","false",1044,1888,26160517
"45034","STANDARD","KINGS MILLS","OH","PRIMARY",39.34,-84.30,"NA-US-OH-KINGS MILLS","false",590,1077,33110655
"45633","PO BOX","HALLSVILLE","OH","PRIMARY",39.44,-82.84,"NA-US-OH-HALLSVILLE","false",,,
"45644","STANDARD","KINGSTON","OH","PRIMARY",39.47,-82.91,"NA-US-OH-KINGSTON","false",1935,3467,69204838
"43033","PO BOX","KIRKERSVILLE","OH","PRIMARY",39.95,-82.59,"NA-US-OH-KIRKERSVILLE","false",,,
"45645","STANDARD","KITTS HILL","OH","PRIMARY",38.57,-82.53,"NA-US-OH-KITTS HILL","false",1229,2328,40225880
"43331","STANDARD","LAKEVIEW","OH","PRIMARY",40.48,-83.92,"NA-US-OH-LAKEVIEW","false",2175,3564,56548672
"43130","STANDARD","LANCASTER","OH","PRIMARY",39.72,-82.59,"NA-US-OH-LANCASTER","false",26875,46417,867074612
"45741","STANDARD","LANGSVILLE","OH","PRIMARY",39.05,-82.23,"NA-US-OH-LANGSVILLE","false",321,605,8215896
"43332","STANDARD","LA RUE","OH","PRIMARY",40.57,-83.38,"NA-US-OH-LA RUE","false",1016,1822,31337236
"45646","STANDARD","LATHAM","OH","PRIMARY",39.07,-83.32,"NA-US-OH-LATHAM","false",,,
"45337","STANDARD","LAURA","OH","PRIMARY",39.99,-84.40,"NA-US-OH-LAURA","false",891,1575,29258109
"43135","STANDARD","LAURELVILLE","OH","PRIMARY",39.47,-82.73,"NA-US-OH-LAURELVILLE","false",1961,3598,57128041
"43152","STANDARD","SOUTH BLOOMINGVILLE","OH","PRIMARY",39.41,-82.59,"NA-US-OH-SOUTH BLOOMINGVILLE","false",442,793,10356728
"43156","PO BOX","TARLTON","OH","PRIMARY",39.55,-82.77,"NA-US-OH-TARLTON","false",,,
"45036","STANDARD","LEBANON","OH","PRIMARY",39.42,-84.21,"NA-US-OH-LEBANON","false",15499,27844,705872268
"45135","STANDARD","LEESBURG","OH","PRIMARY",39.34,-83.55,"NA-US-OH-LEESBURG","false",2116,3922,66467964
"45138","PO BOX","LEES CREEK","OH","PRIMARY",39.41,-83.63,"NA-US-OH-LEES CREEK","false",,,
"45338","STANDARD","LEWISBURG","OH","PRIMARY",39.84,-84.54,"NA-US-OH-LEWISBURG","false",2622,4590,81867956
"43035","STANDARD","LEWIS CENTER","OH","PRIMARY",40.18,-82.99,"NA-US-OH-LEWIS CENTER","false",10588,20522,747912792
"43333","STANDARD","LEWISTOWN","OH","PRIMARY",40.43,-83.93,"NA-US-OH-LEWISTOWN","false",419,746,13860078
"43754","STANDARD","LEWISVILLE","OH","PRIMARY",39.76,-81.21,"NA-US-OH-LEWISVILLE","false",599,1094,15804381
"43786","PO BOX","STAFFORD","OH","PRIMARY",39.71,-81.27,"NA-US-OH-STAFFORD","false",,,
"43136","STANDARD","LITHOPOLIS","OH","PRIMARY",39.80,-82.81,"NA-US-OH-LITHOPOLIS","false",570,1015,22252944
"45742","STANDARD","LITTLE HOCKING","OH","PRIMARY",39.29,-81.73,"NA-US-OH-LITTLE HOCKING","false",1375,2559,48612286
"43137","STANDARD","LOCKBOURNE","OH","PRIMARY",39.80,-82.97,"NA-US-OH-LOCKBOURNE","false",1227,2131,38391038
"43194","UNIQUE","LOCKBOURNE","OH","PRIMARY",39.80,-82.96,"NA-US-OH-LOCKBOURNE","false",,,
"43138","STANDARD","LOGAN","OH","PRIMARY",39.53,-82.40,"NA-US-OH-LOGAN","false",8048,14179,223691427
"43140","STANDARD","LONDON","OH","PRIMARY",39.88,-83.44,"NA-US-OH-LONDON","false",9767,16541,329770046
"45647","STANDARD","LONDONDERRY","OH","PRIMARY",39.27,-82.75,"NA-US-OH-LONDONDERRY","false",1042,1880,27022953
"45743","STANDARD","LONG BOTTOM","OH","PRIMARY",39.08,-81.87,"NA-US-OH-LONG BOTTOM","false",529,1007,16287635
"43755","STANDARD","LORE CITY","OH","PRIMARY",39.98,-81.45,"NA-US-OH-LORE CITY","false",760,1326,19958383
"45111","STANDARD","CAMP DENNISON","OH","PRIMARY",39.19,-84.28,"NA-US-OH-CAMP DENNISON","false",,,
"45140","STANDARD","LOVELAND","OH","PRIMARY",39.26,-84.27,"NA-US-OH-LOVELAND","false",25455,46082,1514521477
"45744","STANDARD","LOWELL","OH","PRIMARY",39.52,-81.50,"NA-US-OH-LOWELL","false",1417,2491,41633585
"45745","STANDARD","LOWER SALEM","OH","PRIMARY",39.56,-81.39,"NA-US-OH-LOWER SALEM","false",483,899,12768578
"45648","STANDARD","LUCASVILLE","OH","PRIMARY",38.87,-82.99,"NA-US-OH-LUCASVILLE","false",4657,8792,143634314
"45699","UNIQUE","LUCASVILLE","OH","PRIMARY",38.87,-82.99,"NA-US-OH-LUCASVILLE","false",,,
"45339","STANDARD","LUDLOW FALLS","OH","PRIMARY",39.99,-84.33,"NA-US-OH-LUDLOW FALLS","false",667,1120,20907193
"45142","STANDARD","LYNCHBURG","OH","PRIMARY",39.24,-83.78,"NA-US-OH-LYNCHBURG","false",2079,3772,65588994
"45650","STANDARD","LYNX","OH","PRIMARY",38.74,-83.36,"NA-US-OH-LYNX","false",,,
"45651","STANDARD","MC ARTHUR","OH","PRIMARY",39.24,-82.47,"NA-US-OH-MC ARTHUR","false",2308,4213,61904798
"43756","STANDARD","MCCONNELSVILLE","OH","PRIMARY",39.65,-81.84,"NA-US-OH-MCCONNELSVILLE","false",2183,3754,57130312
"45652","STANDARD","MC DERMOTT","OH","PRIMARY",38.83,-83.07,"NA-US-OH-MC DERMOTT","false",1361,2547,43397642
"45746","STANDARD","MACKSBURG","OH","PRIMARY",39.63,-81.45,"NA-US-OH-MACKSBURG","false",,,
"43036","PO BOX","MAGNETIC SPRINGS","OH","PRIMARY",40.35,-83.26,"NA-US-OH-MAGNETIC SPRINGS","false",,,
"45039","STANDARD","MAINEVILLE","OH","PRIMARY",39.31,-84.22,"NA-US-OH-MAINEVILLE","false",11454,20577,644488515
"43758","STANDARD","MALTA","OH","PRIMARY",39.65,-81.86,"NA-US-OH-MALTA","false",1422,2590,36224224
"45144","STANDARD","MANCHESTER","OH","PRIMARY",38.69,-83.60,"NA-US-OH-MANCHESTER","false",1632,2955,43062805
"45340","STANDARD","MAPLEWOOD","OH","PRIMARY",40.35,-84.06,"NA-US-OH-MAPLEWOOD","false",418,757,15294800
"45145","PO BOX","MARATHON","OH","PRIMARY",39.13,-84.05,"NA-US-OH-MARATHON","true",,,
"43334","STANDARD","MARENGO","OH","PRIMARY",40.40,-82.81,"NA-US-OH-MARENGO","false",2892,5186,102094276
