"Zipcode","ZipCodeType","City","State","LocationType","Lat","Long","Location","Decommisioned","TaxReturnsFiled","EstimatedPopulation","TotalWages"
"48636","STANDARD","LUZERNE","MI","PRIMARY",44.61,-84.26,"NA-US-MI-LUZERNE","false",406,702,6256175
"48851","STANDARD","LYONS","MI","PRIMARY",42.98,-84.94,"NA-US-MI-LYONS","false",1065,1968,36320480
"49657","STANDARD","MC BAIN","MI","PRIMARY",44.22,-85.21,"NA-US-MI-MC BAIN","false",1532,2910,43052622
"48852","PO BOX","MCBRIDES","MI","PRIMARY",43.33,-85.02,"NA-US-MI-MCBRIDES","false",,,
"49853","STANDARD","MC MILLAN","MI","PRIMARY",46.37,-85.74,"NA-US-MI-MC MILLAN","false",563,1007,13065124
"49434","PO BOX","MACATAWA","MI","PRIMARY",42.76,-86.20,"NA-US-MI-MACATAWA","false",,,
"49757","PO BOX","MACKINAC ISLAND","MI","PRIMARY",45.85,-84.62,"NA-US-MI-MACKINAC ISLAND","false",502,709,15195247
"49701","STANDARD","MACKINAW CITY","MI","PRIMARY",45.77,-84.74,"NA-US-MI-MACKINAW CITY","false",688,1099,14570047
"49659","STANDARD","MANCELONA","MI","PRIMARY",44.90,-85.06,"NA-US-MI-MANCELONA","false",2922,5199,66743738
"49660","STANDARD","MANISTEE","MI","PRIMARY",44.24,-86.32,"NA-US-MI-MANISTEE","false",6444,10941,176693392
"49854","STANDARD","MANISTIQUE","MI","PRIMARY",45.95,-86.25,"NA-US-MI-MANISTIQUE","false",2928,5168,80746541
"49663","STANDARD","MANTON","MI","PRIMARY",44.41,-85.40,"NA-US-MI-MANTON","false",2480,4574,60364812
"49664","STANDARD","MAPLE CITY","MI","PRIMARY",44.84,-85.86,"NA-US-MI-MAPLE CITY","false",1061,1843,29290001
"48853","PO BOX","MAPLE RAPIDS","MI","PRIMARY",43.10,-84.69,"NA-US-MI-MAPLE RAPIDS","false",295,515,7801037
"49067","STANDARD","MARCELLUS","MI","PRIMARY",42.02,-85.81,"NA-US-MI-MARCELLUS","false",2083,3737,62332807
"49947","STANDARD","MARENISCO","MI","PRIMARY",46.38,-89.68,"NA-US-MI-MARENISCO","false",327,548,7107610
"49665","STANDARD","MARION","MI","PRIMARY",44.10,-85.14,"NA-US-MI-MARION","false",1874,3453,44025507
"49435","STANDARD","MARNE","MI","PRIMARY",43.03,-85.82,"NA-US-MI-MARNE","false",1711,3158,70067005
"49855","STANDARD","MARQUETTE","MI","PRIMARY",46.55,-87.39,"NA-US-MI-MARQUETTE","false",14634,23966,500132483
"49068","STANDARD","MARSHALL","MI","PRIMARY",42.26,-84.95,"NA-US-MI-MARSHALL","false",7104,12659,266990813
"49070","STANDARD","MARTIN","MI","PRIMARY",42.53,-85.63,"NA-US-MI-MARTIN","false",1147,2102,38326830
"48854","STANDARD","MASON","MI","PRIMARY",42.58,-84.44,"NA-US-MI-MASON","false",8952,15925,350635162
"49948","STANDARD","MASS CITY","MI","PRIMARY",46.77,-89.08,"NA-US-MI-MASS CITY","false",,,
"49071","STANDARD","MATTAWAN","MI","PRIMARY",42.21,-85.78,"NA-US-MI-MATTAWAN","false",4495,8532,236697968
"49666","PO BOX","MAYFIELD","MI","PRIMARY",44.55,-85.63,"NA-US-MI-MAYFIELD","false",,,
"48744","STANDARD","MAYVILLE","MI","PRIMARY",43.33,-83.35,"NA-US-MI-MAYVILLE","false",2083,3842,54451376
"49436","STANDARD","MEARS","MI","PRIMARY",43.68,-86.41,"NA-US-MI-MEARS","false",815,1447,16770406
"49332","STANDARD","MECOSTA","MI","PRIMARY",43.61,-85.23,"NA-US-MI-MECOSTA","false",1324,2343,31425020
"49072","STANDARD","MENDON","MI","PRIMARY",42.00,-85.45,"NA-US-MI-MENDON","false",1467,2691,47565379
"49858","STANDARD","MENOMINEE","MI","PRIMARY",45.12,-87.62,"NA-US-MI-MENOMINEE","false",6022,10251,187783968
"48637","STANDARD","MERRILL","MI","PRIMARY",43.40,-84.33,"NA-US-MI-MERRILL","false",1665,3037,51302614
"49667","STANDARD","MERRITT","MI","PRIMARY",44.31,-84.93,"NA-US-MI-MERRITT","false",260,477,5798625
"49668","STANDARD","MESICK","MI","PRIMARY",44.40,-85.71,"NA-US-MI-MESICK","false",1584,2839,35446103
"49861","STANDARD","MICHIGAMME","MI","PRIMARY",46.53,-88.11,"NA-US-MI-MICHIGAMME","false",272,483,5928017
"48856","STANDARD","MIDDLETON","MI","PRIMARY",43.16,-84.77,"NA-US-MI-MIDDLETON","false",445,793,10220404
"49333","STANDARD","MIDDLEVILLE","MI","PRIMARY",42.71,-85.46,"NA-US-MI-MIDDLEVILLE","false",5110,9708,207801128
"48640","STANDARD","MIDLAND","MI","PRIMARY",43.62,-84.22,"NA-US-MI-MIDLAND","false",15098,26835,698601836
