"Zipcode","ZipCodeType","City","State","LocationType","Lat","Long","Location","Decommisioned","TaxReturnsFiled","EstimatedPopulation","TotalWages"
"41160","STANDARD","MAZIE","KY","PRIMARY",38.01,-82.95,"NA-US-KY-MAZIE","false",,,
"41226","STANDARD","KEATON","KY","PRIMARY",37.98,-82.96,"NA-US-KY-KEATON","false",,,
"40810","STANDARD","BLEDSOE","KY","PRIMARY",36.92,-83.36,"NA-US-KY-BLEDSOE","false",453,901,12736510
"40816","STANDARD","CHAPPELL","KY","PRIMARY",37.00,-83.34,"NA-US-KY-CHAPPELL","false",,,
"40008","STANDARD","BLOOMFIELD","KY","PRIMARY",37.91,-85.31,"NA-US-KY-BLOOMFIELD","false",1702,3213,52338526
"41607","STANDARD","BLUE RIVER","KY","PRIMARY",37.62,-82.84,"NA-US-KY-BLUE RIVER","false",,,
"42027","STANDARD","BOAZ","KY","PRIMARY",36.91,-88.61,"NA-US-KY-BOAZ","false",991,1891,33929703
"42713","STANDARD","BONNIEVILLE","KY","PRIMARY",37.37,-85.90,"NA-US-KY-BONNIEVILLE","false",728,1379,17405150
"41719","STANDARD","BONNYMAN","KY","PRIMARY",37.31,-83.22,"NA-US-KY-BONNYMAN","false",645,1242,18487449
"41314","STANDARD","BOONEVILLE","KY","PRIMARY",37.47,-83.67,"NA-US-KY-BOONEVILLE","false",1515,2893,35652657
"41351","STANDARD","MISTLETOE","KY","PRIMARY",37.31,-83.59,"NA-US-KY-MISTLETOE","false",,,
"41364","STANDARD","RICETOWN","KY","PRIMARY",37.39,-83.62,"NA-US-KY-RICETOWN","false",,,
"41204","STANDARD","BOONS CAMP","KY","PRIMARY",37.83,-82.70,"NA-US-KY-BOONS CAMP","false",,,
"40107","STANDARD","BOSTON","KY","PRIMARY",37.78,-85.66,"NA-US-KY-BOSTON","false",1003,1806,32004887
"42101","STANDARD","BOWLING GREEN","KY","PRIMARY",36.97,-86.44,"NA-US-KY-BOWLING GREEN","false",20409,35283,523596590
"42102","PO BOX","BOWLING GREEN","KY","PRIMARY",36.97,-86.44,"NA-US-KY-BOWLING GREEN","false",958,1611,30384018
"42103","STANDARD","BOWLING GREEN","KY","PRIMARY",36.97,-86.44,"NA-US-KY-BOWLING GREEN","false",8490,15347,407727187
"42104","STANDARD","BOWLING GREEN","KY","PRIMARY",36.97,-86.44,"NA-US-KY-BOWLING GREEN","false",12737,22878,513021534
"42128","PO BOX","DRAKE","KY","PRIMARY",36.82,-86.39,"NA-US-KY-DRAKE","false",,,
"40009","STANDARD","BRADFORDSVILLE","KY","PRIMARY",37.49,-85.14,"NA-US-KY-BRADFORDSVILLE","false",410,772,10586415
"40108","STANDARD","BRANDENBURG","KY","PRIMARY",37.99,-86.18,"NA-US-KY-BRANDENBURG","false",5066,9395,171703418
"42715","STANDARD","BREEDING","KY","PRIMARY",36.95,-85.41,"NA-US-KY-BREEDING","false",,,
"42741","STANDARD","GLENS FORK","KY","PRIMARY",37.01,-85.25,"NA-US-KY-GLENS FORK","false",,,
"42325","STANDARD","BREMEN","KY","PRIMARY",37.36,-87.21,"NA-US-KY-BREMEN","false",878,1685,25541786
"40409","STANDARD","BRODHEAD","KY","PRIMARY",37.40,-84.41,"NA-US-KY-BRODHEAD","false",1433,2763,38556142
"42518","STANDARD","BRONSTON","KY","PRIMARY",36.98,-84.61,"NA-US-KY-BRONSTON","false",1218,2201,28920288
"40109","STANDARD","BROOKS","KY","PRIMARY",38.06,-85.71,"NA-US-KY-BROOKS","false",1359,2451,45601488
"42210","STANDARD","BROWNSVILLE","KY","PRIMARY",37.18,-86.25,"NA-US-KY-BROWNSVILLE","false",1657,3173,42939352
"40921","STANDARD","BRYANTS STORE","KY","PRIMARY",36.77,-83.92,"NA-US-KY-BRYANTS STORE","false",,,
"40410","PO BOX","BRYANTSVILLE","KY","PRIMARY",37.71,-84.65,"NA-US-KY-BRYANTSVILLE","false",,,
"41721","STANDARD","BUCKHORN","KY","PRIMARY",37.34,-83.47,"NA-US-KY-BUCKHORN","false",251,500,6845772
"40010","STANDARD","BUCKNER","KY","PRIMARY",38.38,-85.43,"NA-US-KY-BUCKNER","false",297,607,16781891
"42716","STANDARD","BUFFALO","KY","PRIMARY",37.51,-85.70,"NA-US-KY-BUFFALO","false",667,1273,16032308
"41722","STANDARD","BULAN","KY","PRIMARY",37.29,-83.16,"NA-US-KY-BULAN","false",788,1495,21956644
"41517","STANDARD","BURDINE","KY","PRIMARY",37.18,-82.60,"NA-US-KY-BURDINE","false",,,
"40310","PO BOX","BURGIN","KY","PRIMARY",37.75,-84.76,"NA-US-KY-BURGIN","false",440,812,11495536
"42717","STANDARD","BURKESVILLE","KY","PRIMARY",36.79,-85.36,"NA-US-KY-BURKESVILLE","false",2472,4514,51884539
"42028","STANDARD","BURNA","KY","PRIMARY",37.21,-88.40,"NA-US-KY-BURNA","false",272,511,6269894
"42519","STANDARD","BURNSIDE","KY","PRIMARY",36.98,-84.60,"NA-US-KY-BURNSIDE","false",1294,2357,24745354
"42211","STANDARD","CADIZ","KY","PRIMARY",36.86,-87.82,"NA-US-KY-CADIZ","false",5470,10064,148108331
"42327","STANDARD","CALHOUN","KY","PRIMARY",37.54,-87.25,"NA-US-KY-CALHOUN","false",1690,3152,55054808
"42371","STANDARD","RUMSEY","KY","PRIMARY",37.49,-87.28,"NA-US-KY-RUMSEY","false",,,
"42029","STANDARD","CALVERT CITY","KY","PRIMARY",37.03,-88.35,"NA-US-KY-CALVERT CITY","false",2866,5216,97429724
"40813","STANDARD","CALVIN","KY","PRIMARY",36.72,-83.62,"NA-US-KY-CALVIN","false",254,502,6626511
"40011","STANDARD","CAMPBELLSBURG","KY","PRIMARY",38.52,-85.20,"NA-US-KY-CAMPBELLSBURG","false",1084,1999,34946469
"40075","STANDARD","TURNERS STATION","KY","PRIMARY",38.55,-85.12,"NA-US-KY-TURNERS STATION","false",525,987,16491359
"42718","STANDARD","CAMPBELLSVILLE","KY","PRIMARY",37.34,-85.34,"NA-US-KY-CAMPBELLSVILLE","false",9728,17818,264063372
"42719","PO BOX","CAMPBELLSVILLE","KY","PRIMARY",37.34,-85.34,"NA-US-KY-CAMPBELLSVILLE","false",339,578,9338682
"42733","STANDARD","ELK HORN","KY","PRIMARY",37.31,-85.28,"NA-US-KY-ELK HORN","false",530,1017,12176306
"40376","STANDARD","SLADE","KY","PRIMARY",37.79,-83.70,"NA-US-KY-SLADE","false",,,
"41301","STANDARD","CAMPTON","KY","PRIMARY",37.73,-83.54,"NA-US-KY-CAMPTON","false",2017,3865,48443034
"41360","STANDARD","PINE RIDGE","KY","PRIMARY",37.76,-83.61,"NA-US-KY-PINE RIDGE","false",,,
"41519","STANDARD","CANADA","KY","PRIMARY",37.60,-82.32,"NA-US-KY-CANADA","false",381,766,13222615
"42720","PO BOX","CANE VALLEY","KY","PRIMARY",37.18,-85.31,"NA-US-KY-CANE VALLEY","false",,,
"42721","STANDARD","CANEYVILLE","KY","PRIMARY",37.42,-86.48,"NA-US-KY-CANEYVILLE","false",1403,2761,35343402
"42722","STANDARD","CANMER","KY","PRIMARY",37.28,-85.78,"NA-US-KY-CANMER","false",311,600,7085826
"41408","STANDARD","CANNEL CITY","KY","PRIMARY",37.78,-83.27,"NA-US-KY-CANNEL CITY","false",,,
"40923","STANDARD","CANNON","KY","PRIMARY",36.91,-83.85,"NA-US-KY-CANNON","false",299,613,6997171
"40311","STANDARD","CARLISLE","KY","PRIMARY",38.31,-84.03,"NA-US-KY-CARLISLE","false",2855,5403,81037590
"40350","STANDARD","MOOREFIELD","KY","PRIMARY",38.26,-83.93,"NA-US-KY-MOOREFIELD","false",,,
"41725","PO BOX","CARRIE","KY","PRIMARY",37.33,-83.03,"NA-US-KY-CARRIE","false",,,
"41128","PO BOX","CARTER","KY","PRIMARY",38.42,-83.10,"NA-US-KY-CARTER","false",,,
"41129","STANDARD","CATLETTSBURG","KY","PRIMARY",38.41,-82.60,"NA-US-KY-CATLETTSBURG","false",4064,7741,157033195
"42127","STANDARD","CAVE CITY","KY","PRIMARY",37.13,-85.96,"NA-US-KY-CAVE CITY","false",2536,4736,63731706
"40815","STANDARD","CAWOOD","KY","PRIMARY",36.74,-83.26,"NA-US-KY-CAWOOD","false",470,949,13613401
"42724","STANDARD","CECILIA","KY","PRIMARY",37.66,-85.95,"NA-US-KY-CECILIA","false",2072,3892,64792824
"42214","STANDARD","CENTER","KY","PRIMARY",37.13,-85.68,"NA-US-KY-CENTER","false",260,518,6398534
"42328","STANDARD","CENTERTOWN","KY","PRIMARY",37.41,-86.99,"NA-US-KY-CENTERTOWN","false",561,1107,17016215
"42330","STANDARD","CENTRAL CITY","KY","PRIMARY",37.29,-87.12,"NA-US-KY-CENTRAL CITY","false",3532,6591,97078331
"42215","STANDARD","CERULEAN","KY","PRIMARY",36.96,-87.66,"NA-US-KY-CERULEAN","false",483,929,13675700
"40012","STANDARD","CHAPLIN","KY","PRIMARY",37.90,-85.21,"NA-US-KY-CHAPLIN","false",264,486,7219730
"41727","STANDARD","CHAVIES","KY","PRIMARY",37.34,-83.35,"NA-US-KY-CHAVIES","false",378,737,13291654
"42726","STANDARD","CLARKSON","KY","PRIMARY",37.49,-86.22,"NA-US-KY-CLARKSON","false",1820,3464,45619670
"42404","STANDARD","CLAY","KY","PRIMARY",37.47,-87.82,"NA-US-KY-CLAY","false",1068,2013,35367214
"40312","STANDARD","CLAY CITY","KY","PRIMARY",37.86,-83.92,"NA-US-KY-CLAY CITY","false",2361,4490,57549163
"41317","STANDARD","CLAYHOLE","KY","PRIMARY",37.46,-83.29,"NA-US-KY-CLAYHOLE","false",,,
"40313","STANDARD","CLEARFIELD","KY","PRIMARY",38.16,-83.43,"NA-US-KY-CLEARFIELD","false",940,1692,21142505
"42332","PO BOX","CLEATON","KY","PRIMARY",37.25,-87.09,"NA-US-KY-CLEATON","false",,,
"40110","PO BOX","CLERMONT","KY","PRIMARY",37.91,-85.65,"NA-US-KY-CLERMONT","false",,,
"42216","PO BOX","CLIFTY","KY","PRIMARY",36.99,-87.14,"NA-US-KY-CLIFTY","false",,,
"42031","STANDARD","CLINTON","KY","PRIMARY",36.66,-88.99,"NA-US-KY-CLINTON","false",1383,2527,35905392
"40927","STANDARD","CLOSPLINT","KY","PRIMARY",36.90,-83.06,"NA-US-KY-CLOSPLINT","false",,,
"40111","STANDARD","CLOVERPORT","KY","PRIMARY",37.83,-86.62,"NA-US-KY-CLOVERPORT","false",588,1104,15394648
"40819","STANDARD","COLDIRON","KY","PRIMARY",36.82,-83.45,"NA-US-KY-COLDIRON","false",,,
"42728","STANDARD","COLUMBIA","KY","PRIMARY",37.09,-85.30,"NA-US-KY-COLUMBIA","false",5786,10774,142203490
"42753","STANDARD","KNIFLEY","KY","PRIMARY",37.22,-85.14,"NA-US-KY-KNIFLEY","false",265,497,5329682
"42032","STANDARD","COLUMBUS","KY","PRIMARY",36.75,-89.10,"NA-US-KY-COLUMBUS","false",,,
"41729","STANDARD","COMBS","KY","PRIMARY",37.26,-83.21,"NA-US-KY-COMBS","false",266,490,5906144
"40701","STANDARD","CORBIN","KY","PRIMARY",36.93,-84.10,"NA-US-KY-CORBIN","false",10465,19687,300218612
"40702","PO BOX","CORBIN","KY","PRIMARY",36.93,-84.10,"NA-US-KY-CORBIN","false",1020,1855,31063936
"41731","STANDARD","CORNETTSVILLE","KY","PRIMARY",37.13,-83.07,"NA-US-KY-CORNETTSVILLE","false",393,773,14127435
"41819","STANDARD","GORDON","KY","PRIMARY",37.00,-83.02,"NA-US-KY-GORDON","false",,,
"42406","STANDARD","CORYDON","KY","PRIMARY",37.73,-87.70,"NA-US-KY-CORYDON","false",1264,2437,43768423
"40013","STANDARD","COXS CREEK","KY","PRIMARY",37.90,-85.46,"NA-US-KY-COXS CREEK","false",2376,4534,92977197
"40419","STANDARD","CRAB ORCHARD","KY","PRIMARY",37.46,-84.50,"NA-US-KY-CRAB ORCHARD","false",1647,3235,39335872
"40820","STANDARD","CRANKS","KY","PRIMARY",36.76,-83.17,"NA-US-KY-CRANKS","false",,,
"42033","PO BOX","CRAYNE","KY","PRIMARY",37.27,-88.08,"NA-US-KY-CRAYNE","false",,,
"40014","STANDARD","CRESTWOOD","KY","PRIMARY",38.33,-85.48,"NA-US-KY-CRESTWOOD","false",8768,17121,482690181
"41413","PO BOX","CROCKETT","KY","PRIMARY",37.98,-83.09,"NA-US-KY-CROCKETT","false",,,
"42217","STANDARD","CROFTON","KY","PRIMARY",37.04,-87.48,"NA-US-KY-CROFTON","false",1580,3005,44252333
"41810","PO BOX","CROMONA","KY","PRIMARY",37.18,-82.69,"NA-US-KY-CROMONA","false",,,
"42333","STANDARD","CROMWELL","KY","PRIMARY",37.33,-86.80,"NA-US-KY-CROMWELL","false",450,893,12685512
"42729","STANDARD","CUB RUN","KY","PRIMARY",37.30,-86.06,"NA-US-KY-CUB RUN","false",507,991,10849515
"40823","STANDARD","CUMBERLAND","KY","PRIMARY",36.98,-82.98,"NA-US-KY-CUMBERLAND","false",1261,2396,34041582
"42035","STANDARD","CUNNINGHAM","KY","PRIMARY",36.89,-88.87,"NA-US-KY-CUNNINGHAM","false",444,879,12539654
"40115","STANDARD","CUSTER","KY","PRIMARY",37.73,-86.25,"NA-US-KY-CUSTER","false",306,549,8101204
"41615","STANDARD","DANA","KY","PRIMARY",37.55,-82.69,"NA-US-KY-DANA","false",,,
"40422","STANDARD","DANVILLE","KY","PRIMARY",37.64,-84.77,"NA-US-KY-DANVILLE","false",9295,16730,310865621
"40423","PO BOX","DANVILLE","KY","PRIMARY",37.64,-84.77,"NA-US-KY-DANVILLE","false",457,780,13839912
"40452","PO BOX","MITCHELLSBURG","KY","PRIMARY",37.60,-84.95,"NA-US-KY-MITCHELLSBURG","false",,,
"41616","STANDARD","DAVID","KY","PRIMARY",37.16,-82.95,"NA-US-KY-DAVID","false",,,
"42408","STANDARD","DAWSON SPRINGS","KY","PRIMARY",37.17,-87.68,"NA-US-KY-DAWSON SPRINGS","false",2520,4819,72694270
"40824","PO BOX","DAYHOIT","KY","PRIMARY",36.86,-83.38,"NA-US-KY-DAYHOIT","false",,,
"41812","STANDARD","DEANE","KY","PRIMARY",37.24,-82.77,"NA-US-KY-DEANE","false",,,
"41735","STANDARD","DELPHIA","KY","PRIMARY",37.02,-83.08,"NA-US-KY-DELPHIA","false",,,
"40316","STANDARD","DENNISTON","KY","PRIMARY",37.91,-83.53,"NA-US-KY-DENNISTON","false",,,
"40930","PO BOX","DEWITT","KY","PRIMARY",36.87,-83.73,"NA-US-KY-DEWITT","false",,,
"42036","STANDARD","DEXTER","KY","PRIMARY",36.69,-88.16,"NA-US-KY-DEXTER","false",500,978,12095105
"41736","PO BOX","DICE","KY","PRIMARY",37.36,-83.22,"NA-US-KY-DICE","false",,,
"42409","STANDARD","DIXON","KY","PRIMARY",37.51,-87.69,"NA-US-KY-DIXON","false",953,1821,31380190
"41520","PO BOX","DORTON","KY","PRIMARY",37.27,-82.57,"NA-US-KY-DORTON","false",,,
"42321","STANDARD","BEECH CREEK","KY","PRIMARY",37.18,-87.12,"NA-US-KY-BEECH CREEK","false",,,
"42326","STANDARD","BROWDER","KY","PRIMARY",37.27,-87.01,"NA-US-KY-BROWDER","false",,,
"42337","STANDARD","DRAKESBORO","KY","PRIMARY",37.21,-87.04,"NA-US-KY-DRAKESBORO","false",743,1393,16891718
"42731","STANDARD","DUBRE","KY","PRIMARY",36.83,-85.55,"NA-US-KY-DUBRE","false",,,
"42219","STANDARD","DUNBAR","KY","PRIMARY",37.18,-86.76,"NA-US-KY-DUNBAR","false",,,
"42338","STANDARD","DUNDEE","KY","PRIMARY",37.55,-86.78,"NA-US-KY-DUNDEE","false",,,
"42339","STANDARD","DUNMOR","KY","PRIMARY",37.08,-87.01,"NA-US-KY-DUNMOR","false",361,690,9255065
"42528","STANDARD","DUNNVILLE","KY","PRIMARY",37.20,-85.00,"NA-US-KY-DUNNVILLE","false",598,1153,14185086
"41621","STANDARD","DWALE","KY","PRIMARY",37.62,-82.72,"NA-US-KY-DWALE","false",,,
"41739","PO BOX","DWARF","KY","PRIMARY",37.33,-83.12,"NA-US-KY-DWARF","false",,,
"42037","PO BOX","DYCUSBURG","KY","PRIMARY",37.16,-88.18,"NA-US-KY-DYCUSBURG","false",,,
"42410","STANDARD","EARLINGTON","KY","PRIMARY",37.27,-87.51,"NA-US-KY-EARLINGTON","false",570,1013,13279763
"40729","STANDARD","EAST BERNSTADT","KY","PRIMARY",37.18,-84.11,"NA-US-KY-EAST BERNSTADT","false",2177,4223,59580486
"41622","STANDARD","EASTERN","KY","PRIMARY",37.51,-82.80,"NA-US-KY-EASTERN","false",,,
"42732","STANDARD","EASTVIEW","KY","PRIMARY",37.58,-86.05,"NA-US-KY-EASTVIEW","false",796,1508,19027442
"40018","PO BOX","EASTWOOD","KY","PRIMARY",38.25,-85.48,"NA-US-KY-EASTWOOD","false",,,
"42038","STANDARD","EDDYVILLE","KY","PRIMARY",37.07,-88.07,"NA-US-KY-EDDYVILLE","false",2057,3612,57282455
"42129","STANDARD","EDMONTON","KY","PRIMARY",36.98,-85.62,"NA-US-KY-EDMONTON","false",2763,5160,62871548
"40117","STANDARD","EKRON","KY","PRIMARY",37.93,-86.17,"NA-US-KY-EKRON","false",1178,2201,38279515
"42701","STANDARD","ELIZABETHTOWN","KY","PRIMARY",37.70,-85.87,"NA-US-KY-ELIZABETHTOWN","false",20511,37226,734367370
"42702","PO BOX","ELIZABETHTOWN","KY","PRIMARY",37.70,-85.87,"NA-US-KY-ELIZABETHTOWN","false",584,965,17673106
"41522","STANDARD","ELKHORN CITY","KY","PRIMARY",37.30,-82.34,"NA-US-KY-ELKHORN CITY","false",1547,3047,47895037
"41542","PO BOX","LOOKOUT","KY","PRIMARY",37.31,-82.46,"NA-US-KY-LOOKOUT","false",,,
"42220","STANDARD","ELKTON","KY","PRIMARY",36.81,-87.15,"NA-US-KY-ELKTON","false",2566,4909,68050136
"42280","STANDARD","SHARON GROVE","KY","PRIMARY",36.94,-87.09,"NA-US-KY-SHARON GROVE","false",,,
"40317","PO BOX","ELLIOTTVILLE","KY","PRIMARY",38.18,-83.27,"NA-US-KY-ELLIOTTVILLE","false",,,
"40019","STANDARD","EMINENCE","KY","PRIMARY",38.36,-85.17,"NA-US-KY-EMINENCE","false",1566,2816,43732088
"40730","PO BOX","EMLYN","KY","PRIMARY",36.70,-84.14,"NA-US-KY-EMLYN","false",,,
"41740","STANDARD","EMMALENA","KY","PRIMARY",37.33,-83.07,"NA-US-KY-EMMALENA","false",,,
"40826","STANDARD","EOLIA","KY","PRIMARY",37.05,-82.79,"NA-US-KY-EOLIA","false",,,
"41815","STANDARD","ERMINE","KY","PRIMARY",37.11,-82.79,"NA-US-KY-ERMINE","false",407,792,12548495
"40827","STANDARD","ESSIE","KY","PRIMARY",37.06,-83.45,"NA-US-KY-ESSIE","false",,,
"42567","STANDARD","EUBANK","KY","PRIMARY",37.27,-84.65,"NA-US-KY-EUBANK","false",2228,4248,56034992
"40828","STANDARD","EVARTS","KY","PRIMARY",36.86,-83.19,"NA-US-KY-EVARTS","false",1125,2300,32089890
"40843","STANDARD","HOLMES MILL","KY","PRIMARY",36.86,-83.00,"NA-US-KY-HOLMES MILL","false",,,
"41425","STANDARD","EZEL","KY","PRIMARY",37.89,-83.44,"NA-US-KY-EZEL","false",390,801,10204009
"40118","STANDARD","FAIRDALE","KY","PRIMARY",38.11,-85.75,"NA-US-KY-FAIRDALE","false",4398,7635,122449930
"40020","PO BOX","FAIRFIELD","KY","PRIMARY",37.93,-85.38,"NA-US-KY-FAIRFIELD","false",,,
"42221","PO BOX","FAIRVIEW","KY","PRIMARY",36.84,-87.31,"NA-US-KY-FAIRVIEW","false",,,
"41426","PO BOX","FALCON","KY","PRIMARY",37.78,-83.00,"NA-US-KY-FALCON","false",,,
"40932","PO BOX","FALL ROCK","KY","PRIMARY",37.22,-83.78,"NA-US-KY-FALL ROCK","false",,,
"40119","STANDARD","FALLS OF ROUGH","KY","PRIMARY",37.60,-86.55,"NA-US-KY-FALLS OF ROUGH","false",760,1468,20771670
"42039","STANDARD","FANCY FARM","KY","PRIMARY",36.75,-88.79,"NA-US-KY-FANCY FARM","false",696,1317,20643485
"40319","PO BOX","FARMERS","KY","PRIMARY",38.14,-83.54,"NA-US-KY-FARMERS","false",,,
"42040","STANDARD","FARMINGTON","KY","PRIMARY",36.67,-88.53,"NA-US-KY-FARMINGTON","false",465,896,11562973
"41524","STANDARD","FEDSCREEK","KY","PRIMARY",37.40,-82.24,"NA-US-KY-FEDSCREEK","false",,,
"42533","STANDARD","FERGUSON","KY","PRIMARY",37.06,-84.59,"NA-US-KY-FERGUSON","false",429,761,9555412
"40022","STANDARD","FINCHVILLE","KY","PRIMARY",38.15,-85.31,"NA-US-KY-FINCHVILLE","false",437,839,19909942
"40023","STANDARD","FISHERVILLE","KY","PRIMARY",38.16,-85.42,"NA-US-KY-FISHERVILLE","false",1884,3733,113020684
"41743","PO BOX","FISTY","KY","PRIMARY",37.33,-83.10,"NA-US-KY-FISTY","false",,,
"41219","STANDARD","FLATGAP","KY","PRIMARY",37.93,-82.88,"NA-US-KY-FLATGAP","false",708,1397,20395667
"40935","STANDARD","FLAT LICK","KY","PRIMARY",36.82,-83.76,"NA-US-KY-FLAT LICK","false",752,1477,14267237
"40997","STANDARD","WALKER","KY","PRIMARY",36.88,-83.71,"NA-US-KY-WALKER","false",,,
"41139","STANDARD","FLATWOODS","KY","PRIMARY",38.51,-82.72,"NA-US-KY-FLATWOODS","false",3692,6748,121902277
"41526","PO BOX","FORDS BRANCH","KY","PRIMARY",37.32,-82.57,"NA-US-KY-FORDS BRANCH","false",,,
"42343","STANDARD","FORDSVILLE","KY","PRIMARY",37.63,-86.71,"NA-US-KY-FORDSVILLE","false",735,1360,18216579
"42361","STANDARD","OLATON","KY","PRIMARY",37.53,-86.70,"NA-US-KY-OLATON","false",,,
"41527","STANDARD","FOREST HILLS","KY","PRIMARY",37.63,-82.29,"NA-US-KY-FOREST HILLS","false",,,
"42223","STANDARD","FORT CAMPBELL","KY","PRIMARY",36.65,-87.54,"NA-US-KY-FORT CAMPBELL","false",6776,13815,129784441
"40121","STANDARD","FORT KNOX","KY","PRIMARY",37.89,-85.96,"NA-US-KY-FORT KNOX","false",2833,6397,101583167
"40122","STANDARD","FORT KNOX","KY","PRIMARY",37.89,-85.96,"NA-US-KY-FORT KNOX","false",,,
"42133","STANDARD","FOUNTAIN RUN","KY","PRIMARY",36.72,-85.96,"NA-US-KY-FOUNTAIN RUN","false",566,1042,12711806
"40939","STANDARD","FOURMILE","KY","PRIMARY",36.79,-83.74,"NA-US-KY-FOURMILE","false",,,
"40940","STANDARD","FRAKES","KY","PRIMARY",36.64,-83.92,"NA-US-KY-FRAKES","false",,,
"40601","STANDARD","FRANKFORT","KY","PRIMARY",38.19,-84.86,"NA-US-KY-FRANKFORT","false",22938,39539,721803780
"40602","PO BOX","FRANKFORT","KY","PRIMARY",38.19,-84.86,"NA-US-KY-FRANKFORT","false",562,872,15398719
"40603","PO BOX","FRANKFORT","KY","PRIMARY",38.19,-84.86,"NA-US-KY-FRANKFORT","false",,,
"40604","PO BOX","FRANKFORT","KY","PRIMARY",38.19,-84.86,"NA-US-KY-FRANKFORT","false",,,
"40618","UNIQUE","FRANKFORT","KY","PRIMARY",38.19,-84.86,"NA-US-KY-FRANKFORT","false",,,
"40619","UNIQUE","FRANKFORT","KY","PRIMARY",38.19,-84.86,"NA-US-KY-FRANKFORT","false",,,
"40620","UNIQUE","FRANKFORT","KY","PRIMARY",38.19,-84.86,"NA-US-KY-FRANKFORT","false",,,
"40621","UNIQUE","FRANKFORT","KY","PRIMARY",38.19,-84.86,"NA-US-KY-FRANKFORT","false",308,309,429045
"40622","UNIQUE","FRANKFORT","KY","PRIMARY",38.19,-84.86,"NA-US-KY-FRANKFORT","false",,,
"42134","STANDARD","FRANKLIN","KY","PRIMARY",36.72,-86.57,"NA-US-KY-FRANKLIN","false",7045,12759,204138728
"42135","PO BOX","FRANKLIN","KY","PRIMARY",36.72,-86.57,"NA-US-KY-FRANKLIN","false",412,700,11442122
"42411","STANDARD","FREDONIA","KY","PRIMARY",37.20,-88.05,"NA-US-KY-FREDONIA","false",709,1340,19718071
"41528","STANDARD","FREEBURN","KY","PRIMARY",37.54,-82.14,"NA-US-KY-FREEBURN","false",,,
"40322","STANDARD","FRENCHBURG","KY","PRIMARY",37.95,-83.62,"NA-US-KY-FRENCHBURG","false",1215,2297,29301156
"42041","STANDARD","FULTON","KY","PRIMARY",36.51,-88.88,"NA-US-KY-FULTON","false",1884,3357,41829720
"42140","STANDARD","GAMALIEL","KY","PRIMARY",36.63,-85.79,"NA-US-KY-GAMALIEL","false",505,948,10871559
"40140","STANDARD","GARFIELD","KY","PRIMARY",37.78,-86.35,"NA-US-KY-GARFIELD","false",303,590,8251697
"41817","STANDARD","GARNER","KY","PRIMARY",37.35,-82.92,"NA-US-KY-GARNER","false",,,
"40941","PO BOX","GARRARD","KY","PRIMARY",37.12,-83.74,"NA-US-KY-GARRARD","false",269,523,4354249
"41630","STANDARD","GARRETT","KY","PRIMARY",37.48,-82.83,"NA-US-KY-GARRETT","false",452,861,12457690
"41632","STANDARD","GUNLOCK","KY","PRIMARY",37.54,-82.92,"NA-US-KY-GUNLOCK","false",,,
"41141","STANDARD","GARRISON","KY","PRIMARY",38.55,-83.19,"NA-US-KY-GARRISON","false",935,1908,24423389
"41745","STANDARD","GAYS CREEK","KY","PRIMARY",37.33,-83.40,"NA-US-KY-GAYS CREEK","false",,,
"40324","STANDARD","GEORGETOWN","KY","PRIMARY",38.20,-84.55,"NA-US-KY-GEORGETOWN","false",17361,32541,775385492
"42044","STANDARD","GILBERTSVILLE","KY","PRIMARY",36.96,-88.27,"NA-US-KY-GILBERTSVILLE","false",1562,2844,50607538
"40943","STANDARD","GIRDLER","KY","PRIMARY",36.93,-83.84,"NA-US-KY-GIRDLER","false",364,748,9130115
"42131","STANDARD","ETOILE","KY","PRIMARY",36.81,-85.91,"NA-US-KY-ETOILE","false",,,
"42141","STANDARD","GLASGOW","KY","PRIMARY",36.99,-85.92,"NA-US-KY-GLASGOW","false",12376,22835,367606457
"42142","PO BOX","GLASGOW","KY","PRIMARY",36.99,-85.92,"NA-US-KY-GLASGOW","false",493,812,12735248
"42156","STANDARD","LUCAS","KY","PRIMARY",36.88,-86.03,"NA-US-KY-LUCAS","false",,,
"42740","STANDARD","GLENDALE","KY","PRIMARY",37.60,-85.91,"NA-US-KY-GLENDALE","false",856,1584,26075908
"40025","PO BOX","GLENVIEW","KY","PRIMARY",38.30,-85.65,"NA-US-KY-GLENVIEW","false",,,
"40944","PO BOX","GOOSE ROCK","KY","PRIMARY",37.09,-83.69,"NA-US-KY-GOOSE ROCK","false",,,
"40026","STANDARD","GOSHEN","KY","PRIMARY",38.40,-85.59,"NA-US-KY-GOSHEN","false",2340,4686,154893571
"42232","STANDARD","GRACEY","KY","PRIMARY",36.85,-87.65,"NA-US-KY-GRACEY","false",372,729,11053098
"42742","STANDARD","GRADYVILLE","KY","PRIMARY",37.08,-85.41,"NA-US-KY-GRADYVILLE","false",,,
"42344","STANDARD","GRAHAM","KY","PRIMARY",37.24,-87.29,"NA-US-KY-GRAHAM","false",369,711,9197669
"41142","PO BOX","GRAHN","KY","PRIMARY",38.30,-83.09,"NA-US-KY-GRAHN","false",,,
"42045","STANDARD","GRAND RIVERS","KY","PRIMARY",37.00,-88.23,"NA-US-KY-GRAND RIVERS","false",959,1737,29021552
