"Zipcode","ZipCodeType","City","State","LocationType","Lat","Long","Location","Decommisioned","TaxReturnsFiled","EstimatedPopulation","TotalWages"
"16683","STANDARD","SPRUCE CREEK","PA","PRIMARY",40.62,-78.14,"NA-US-PA-SPRUCE CREEK","false",,,
"15687","STANDARD","STAHLSTOWN","PA","PRIMARY",40.13,-79.29,"NA-US-PA-STAHLSTOWN","false",641,1162,22916257
"15777","STANDARD","STARFORD","PA","PRIMARY",40.69,-78.97,"NA-US-PA-STARFORD","false",,,
"15482","PO BOX","STAR JUNCTION","PA","PRIMARY",40.10,-79.74,"NA-US-PA-STAR JUNCTION","false",300,528,7998565
"16801","STANDARD","STATE COLLEGE","PA","PRIMARY",40.79,-77.85,"NA-US-PA-STATE COLLEGE","false",13502,21293,532986947
"16802","STANDARD","UNIVERSITY PARK","PA","PRIMARY",40.80,-77.85,"NA-US-PA-UNIVERSITY PARK","false",355,458,5873461
"16803","STANDARD","STATE COLLEGE","PA","PRIMARY",40.79,-77.85,"NA-US-PA-STATE COLLEGE","false",9610,15132,416259144
"16804","PO BOX","STATE COLLEGE","PA","PRIMARY",40.79,-77.85,"NA-US-PA-STATE COLLEGE","false",279,398,8287845
"16805","PO BOX","STATE COLLEGE","PA","PRIMARY",40.79,-77.85,"NA-US-PA-STATE COLLEGE","false",,,
"15483","PO BOX","STOCKDALE","PA","PRIMARY",40.08,-79.85,"NA-US-PA-STOCKDALE","false",266,445,8221151
"16153","STANDARD","STONEBORO","PA","PRIMARY",41.33,-80.10,"NA-US-PA-STONEBORO","false",1253,2236,35627406
"15548","STANDARD","KANTNER","PA","PRIMARY",40.11,-78.96,"NA-US-PA-KANTNER","false",,,
"15563","STANDARD","STOYSTOWN","PA","PRIMARY",40.10,-78.95,"NA-US-PA-STOYSTOWN","false",1499,2609,41447934
"15363","STANDARD","STRABANE","PA","PRIMARY",40.21,-80.14,"NA-US-PA-STRABANE","false",433,709,10185876
"16258","STANDARD","STRATTANVILLE","PA","PRIMARY",41.20,-79.32,"NA-US-PA-STRATTANVILLE","false",873,1518,23326326
"15863","PO BOX","STUMP CREEK","PA","PRIMARY",41.01,-78.83,"NA-US-PA-STUMP CREEK","false",,,
"15082","PO BOX","STURGEON","PA","PRIMARY",40.41,-80.19,"NA-US-PA-STURGEON","false",,,
"16350","STANDARD","SUGAR GROVE","PA","PRIMARY",41.98,-79.34,"NA-US-PA-SUGAR GROVE","false",1142,2027,31200790
"15958","STANDARD","SUMMERHILL","PA","PRIMARY",40.37,-78.76,"NA-US-PA-SUMMERHILL","false",1077,1906,33870823
"15864","STANDARD","SUMMERVILLE","PA","PRIMARY",41.11,-79.18,"NA-US-PA-SUMMERVILLE","false",902,1615,26045994
"15083","STANDARD","SUTERSVILLE","PA","PRIMARY",40.23,-79.80,"NA-US-PA-SUTERSVILLE","false",494,844,14378082
"15364","STANDARD","SYCAMORE","PA","PRIMARY",39.95,-80.22,"NA-US-PA-SYCAMORE","false",336,622,12468545
"15865","STANDARD","SYKESVILLE","PA","PRIMARY",41.04,-78.81,"NA-US-PA-SYKESVILLE","false",588,976,14919718
"15084","STANDARD","TARENTUM","PA","PRIMARY",40.60,-79.76,"NA-US-PA-TARENTUM","false",4946,8210,154863822
"15688","STANDARD","TARRS","PA","PRIMARY",40.15,-79.56,"NA-US-PA-TARRS","false",364,612,10275079
"15365","PO BOX","TAYLORSTOWN","PA","PRIMARY",40.17,-80.38,"NA-US-PA-TAYLORSTOWN","false",,,
"16259","STANDARD","TEMPLETON","PA","PRIMARY",40.94,-79.45,"NA-US-PA-TEMPLETON","false",892,1649,27763143
"16261","STANDARD","WIDNOON","PA","PRIMARY",40.95,-79.44,"NA-US-PA-WIDNOON","false",,,
"16351","STANDARD","TIDIOUTE","PA","PRIMARY",41.68,-79.40,"NA-US-PA-TIDIOUTE","false",774,1329,17122787
"15778","STANDARD","TIMBLIN","PA","PRIMARY",40.96,-79.19,"NA-US-PA-TIMBLIN","false",,,
"16352","PO BOX","TIONA","PA","PRIMARY",41.75,-79.05,"NA-US-PA-TIONA","false",,,
"16332","STANDARD","LICKINGVILLE","PA","PRIMARY",41.37,-79.37,"NA-US-PA-LICKINGVILLE","false",,,
"16353","STANDARD","TIONESTA","PA","PRIMARY",41.49,-79.44,"NA-US-PA-TIONESTA","false",1341,2356,30059572
"16684","PO BOX","TIPTON","PA","PRIMARY",40.63,-78.29,"NA-US-PA-TIPTON","false",,,
"15959","PO BOX","TIRE HILL","PA","PRIMARY",40.27,-78.92,"NA-US-PA-TIRE HILL","false",,,
"16354","STANDARD","TITUSVILLE","PA","PRIMARY",41.62,-79.67,"NA-US-PA-TITUSVILLE","false",5015,8829,130859298
"15779","PO BOX","TORRANCE","PA","PRIMARY",40.36,-79.30,"NA-US-PA-TORRANCE","false",,,
"16360","STANDARD","TOWNVILLE","PA","PRIMARY",41.67,-79.88,"NA-US-PA-TOWNVILLE","false",625,1137,16729040
"15085","STANDARD","TRAFFORD","PA","PRIMARY",40.38,-79.75,"NA-US-PA-TRAFFORD","false",4171,7089,158901473
"16154","STANDARD","TRANSFER","PA","PRIMARY",41.32,-80.42,"NA-US-PA-TRANSFER","false",1323,2363,41883271
"16058","PO BOX","TURKEY CITY","PA","PRIMARY",41.18,-79.61,"NA-US-PA-TURKEY CITY","false",,,
"15145","STANDARD","TURTLE CREEK","PA","PRIMARY",40.40,-79.82,"NA-US-PA-TURTLE CREEK","false",3704,5751,96708590
"16750","STANDARD","TURTLEPOINT","PA","PRIMARY",41.88,-78.32,"NA-US-PA-TURTLEPOINT","false",,,
"15957","STANDARD","STRONGSTOWN","PA","PRIMARY",40.56,-78.91,"NA-US-PA-STRONGSTOWN","false",258,455,7607813
"15960","PO BOX","TWIN ROCKS","PA","PRIMARY",40.52,-78.85,"NA-US-PA-TWIN ROCKS","false",,,
"16361","PO BOX","TYLERSBURG","PA","PRIMARY",41.39,-79.32,"NA-US-PA-TYLERSBURG","false",,,
"16686","STANDARD","TYRONE","PA","PRIMARY",40.67,-78.24,"NA-US-PA-TYRONE","false",6483,11386,192317224
"15484","PO BOX","ULEDI","PA","PRIMARY",39.87,-79.70,"NA-US-PA-ULEDI","false",,,
"16438","STANDARD","UNION CITY","PA","PRIMARY",41.89,-79.84,"NA-US-PA-UNION CITY","false",3576,6490,103477153
"15401","STANDARD","UNIONTOWN","PA","PRIMARY",39.89,-79.72,"NA-US-PA-UNIONTOWN","false",14618,24494,415780890
"15689","PO BOX","UNITED","PA","PRIMARY",40.16,-79.54,"NA-US-PA-UNITED","false",,,
"16362","STANDARD","UTICA","PA","PRIMARY",41.43,-79.95,"NA-US-PA-UTICA","false",521,925,14530894
"16059","STANDARD","VALENCIA","PA","PRIMARY",40.67,-79.98,"NA-US-PA-VALENCIA","false",4103,7272,174906051
"15780","STANDARD","VALIER","PA","PRIMARY",40.92,-79.08,"NA-US-PA-VALIER","false",,,
"15486","STANDARD","VANDERBILT","PA","PRIMARY",40.03,-79.66,"NA-US-PA-VANDERBILT","false",1125,2027,34013004
"15690","STANDARD","VANDERGRIFT","PA","PRIMARY",40.59,-79.57,"NA-US-PA-VANDERGRIFT","false",4358,7442,116409170
"15366","PO BOX","VAN VOORHIS","PA","PRIMARY",40.13,-79.94,"NA-US-PA-VAN VOORHIS","false",,,
"16440","STANDARD","VENANGO","PA","PRIMARY",41.77,-80.11,"NA-US-PA-VENANGO","false",471,822,14391386
"15367","STANDARD","VENETIA","PA","PRIMARY",40.26,-80.05,"NA-US-PA-VENETIA","false",4072,7932,359436582
"16364","STANDARD","VENUS","PA","PRIMARY",41.37,-79.50,"NA-US-PA-VENUS","false",532,980,15778467
"15147","STANDARD","VERONA","PA","PRIMARY",40.50,-79.84,"NA-US-PA-VERONA","false",9049,14492,264955711
"15368","PO BOX","VESTABURG","PA","PRIMARY",39.98,-80.03,"NA-US-PA-VESTABURG","false",286,500,7131437
"16155","PO BOX","VILLA MARIA","PA","PRIMARY",41.08,-80.52,"NA-US-PA-VILLA MARIA","false",,,
"15961","STANDARD","VINTONDALE","PA","PRIMARY",40.47,-78.91,"NA-US-PA-VINTONDALE","false",483,853,13639670
"16156","STANDARD","VOLANT","PA","PRIMARY",41.11,-80.25,"NA-US-PA-VOLANT","false",1513,2800,48134730
"16260","STANDARD","VOWINCKEL","PA","PRIMARY",41.37,-79.25,"NA-US-PA-VOWINCKEL","false",,,
"16876","PO BOX","WALLACETON","PA","PRIMARY",40.96,-78.29,"NA-US-PA-WALLACETON","false",,,
"15781","PO BOX","WALSTON","PA","PRIMARY",40.96,-79.00,"NA-US-PA-WALSTON","false",,,
"15488","STANDARD","WALTERSBURG","PA","PRIMARY",39.98,-79.77,"NA-US-PA-WALTERSBURG","false",,,
"16157","STANDARD","WAMPUM","PA","PRIMARY",40.88,-80.33,"NA-US-PA-WAMPUM","false",1738,3008,55276780
"16365","STANDARD","WARREN","PA","PRIMARY",41.84,-79.14,"NA-US-PA-WARREN","false",9381,15626,280753949
"16366","UNIQUE","WARREN","PA","PRIMARY",41.84,-79.14,"NA-US-PA-WARREN","false",,,
"16367","UNIQUE","WARREN","PA","PRIMARY",41.84,-79.14,"NA-US-PA-WARREN","false",,,
"16368","UNIQUE","WARREN","PA","PRIMARY",41.84,-79.18,"NA-US-PA-WARREN","false",,,
"16369","UNIQUE","WARREN","PA","PRIMARY",41.84,-79.18,"NA-US-PA-WARREN","false",,,
"16877","STANDARD","WARRIORS MARK","PA","PRIMARY",40.70,-78.11,"NA-US-PA-WARRIORS MARK","false",802,1474,33638459
"15301","STANDARD","WASHINGTON","PA","PRIMARY",40.17,-80.24,"NA-US-PA-WASHINGTON","false",23988,40254,813552741
"16689","STANDARD","WATERFALL","PA","PRIMARY",40.12,-78.06,"NA-US-PA-WATERFALL","false",,,
"16441","STANDARD","WATERFORD","PA","PRIMARY",41.94,-79.98,"NA-US-PA-WATERFORD","false",4873,8824,170790904
"16442","STANDARD","WATTSBURG","PA","PRIMARY",42.00,-79.80,"NA-US-PA-WATTSBURG","false",1394,2563,48474630
"15370","STANDARD","WAYNESBURG","PA","PRIMARY",39.89,-80.18,"NA-US-PA-WAYNESBURG","false",5571,9752,194122621
"15087","PO BOX","WEBSTER","PA","PRIMARY",40.14,-79.81,"NA-US-PA-WEBSTER","false",,,
"15868","STANDARD","WEEDVILLE","PA","PRIMARY",41.26,-78.49,"NA-US-PA-WEEDVILLE","false",691,1254,21209662
"16691","STANDARD","WELLS TANNERY","PA","PRIMARY",40.09,-78.18,"NA-US-PA-WELLS TANNERY","false",,,
"15691","PO BOX","WENDEL","PA","PRIMARY",40.34,-79.53,"NA-US-PA-WENDEL","false",,,
"15376","STANDARD","WEST ALEXANDER","PA","PRIMARY",40.10,-80.50,"NA-US-PA-WEST ALEXANDER","false",796,1474,26936690
"16878","STANDARD","WEST DECATUR","PA","PRIMARY",40.94,-78.36,"NA-US-PA-WEST DECATUR","false",879,1583,28265536
"15088","PO BOX","WEST ELIZABETH","PA","PRIMARY",40.27,-79.89,"NA-US-PA-WEST ELIZABETH","false",330,527,8264552
"15377","STANDARD","WEST FINLEY","PA","PRIMARY",40.00,-80.47,"NA-US-PA-WEST FINLEY","false",307,571,10357036
"16370","PO BOX","WEST HICKORY","PA","PRIMARY",41.58,-79.46,"NA-US-PA-WEST HICKORY","false",,,
"15378","PO BOX","WESTLAND","PA","PRIMARY",40.29,-80.30,"NA-US-PA-WESTLAND","false",,,
"15783","PO BOX","WEST LEBANON","PA","PRIMARY",40.60,-79.35,"NA-US-PA-WEST LEBANON","false",,,
"15489","PO BOX","WEST LEISENRING","PA","PRIMARY",39.96,-79.71,"NA-US-PA-WEST LEISENRING","false",,,
"16159","STANDARD","WEST MIDDLESEX","PA","PRIMARY",41.17,-80.45,"NA-US-PA-WEST MIDDLESEX","false",2498,4294,80650006
"15379","PO BOX","WEST MIDDLETOWN","PA","PRIMARY",40.24,-80.42,"NA-US-PA-WEST MIDDLETOWN","false",,,
"15692","STANDARD","WESTMORELAND CITY","PA","PRIMARY",40.27,-79.54,"NA-US-PA-WESTMORELAND CITY","false",494,820,14584056
"15089","STANDARD","WEST NEWTON","PA","PRIMARY",40.20,-79.76,"NA-US-PA-WEST NEWTON","false",3193,5488,104475327
"16692","STANDARD","WESTOVER","PA","PRIMARY",40.74,-78.68,"NA-US-PA-WESTOVER","false",341,613,9328968
"16160","PO BOX","WEST PITTSBURG","PA","PRIMARY",40.95,-80.36,"NA-US-PA-WEST PITTSBURG","false",436,702,11484841
"16443","STANDARD","WEST SPRINGFIELD","PA","PRIMARY",41.94,-80.47,"NA-US-PA-WEST SPRINGFIELD","false",653,1186,18603885
"16061","STANDARD","WEST SUNBURY","PA","PRIMARY",41.00,-79.89,"NA-US-PA-WEST SUNBURY","false",1358,2420,47261653
"15086","STANDARD","WARRENDALE","PA","PRIMARY",40.64,-80.09,"NA-US-PA-WARRENDALE","false",,,
"15090","STANDARD","WEXFORD","PA","PRIMARY",40.63,-80.05,"NA-US-PA-WEXFORD","false",10444,19418,900817306
"15095","PO BOX","WARRENDALE","PA","PRIMARY",40.64,-80.09,"NA-US-PA-WARRENDALE","false",,,
"15096","UNIQUE","WARRENDALE","PA","PRIMARY",40.64,-80.09,"NA-US-PA-WARRENDALE","false",,,
"16161","PO BOX","WHEATLAND","PA","PRIMARY",41.19,-80.49,"NA-US-PA-WHEATLAND","false",349,563,7867724
"15490","STANDARD","WHITE","PA","PRIMARY",40.07,-79.42,"NA-US-PA-WHITE","false",300,568,9233283
"15693","PO BOX","WHITNEY","PA","PRIMARY",40.27,-79.41,"NA-US-PA-WHITNEY","false",,,
"15492","PO BOX","WICKHAVEN","PA","PRIMARY",40.11,-79.75,"NA-US-PA-WICKHAVEN","false",,,
"15870","STANDARD","WILCOX","PA","PRIMARY",41.58,-78.68,"NA-US-PA-WILCOX","false",685,1150,22281572
"15091","PO BOX","WILDWOOD","PA","PRIMARY",40.57,-79.95,"NA-US-PA-WILDWOOD","false",,,
"16693","STANDARD","WILLIAMSBURG","PA","PRIMARY",40.46,-78.20,"NA-US-PA-WILLIAMSBURG","false",1921,3430,51236509
"15148","STANDARD","WILMERDING","PA","PRIMARY",40.39,-79.81,"NA-US-PA-WILMERDING","false",1248,1898,26440710
"15962","PO BOX","WILMORE","PA","PRIMARY",40.38,-78.71,"NA-US-PA-WILMORE","false",,,
"16879","STANDARD","WINBURNE","PA","PRIMARY",40.97,-78.15,"NA-US-PA-WINBURNE","false",,,
"15963","STANDARD","WINDBER","PA","PRIMARY",40.23,-78.82,"NA-US-PA-WINDBER","false",5440,9388,162505971
"15380","STANDARD","WIND RIDGE","PA","PRIMARY",39.88,-80.46,"NA-US-PA-WIND RIDGE","false",302,539,9398569
"16694","PO BOX","WOOD","PA","PRIMARY",40.16,-78.13,"NA-US-PA-WOOD","false",,,
"16695","STANDARD","WOODBURY","PA","PRIMARY",40.22,-78.36,"NA-US-PA-WOODBURY","false",443,829,11310551
"16881","STANDARD","WOODLAND","PA","PRIMARY",40.99,-78.38,"NA-US-PA-WOODLAND","false",996,1828,28038859
"16882","STANDARD","WOODWARD","PA","PRIMARY",40.92,-77.30,"NA-US-PA-WOODWARD","false",,,
"16262","STANDARD","WORTHINGTON","PA","PRIMARY",40.83,-79.63,"NA-US-PA-WORTHINGTON","false",1395,2481,46071424
"15695","PO BOX","WYANO","PA","PRIMARY",40.19,-79.73,"NA-US-PA-WYANO","false",,,
"16263","PO BOX","YATESBORO","PA","PRIMARY",40.81,-79.33,"NA-US-PA-YATESBORO","false",,,
"15696","PO BOX","YOUNGSTOWN","PA","PRIMARY",40.28,-79.36,"NA-US-PA-YOUNGSTOWN","false",358,562,9930605
"16371","STANDARD","YOUNGSVILLE","PA","PRIMARY",41.85,-79.31,"NA-US-PA-YOUNGSVILLE","false",1536,2652,40451572
"15697","STANDARD","YOUNGWOOD","PA","PRIMARY",40.24,-79.58,"NA-US-PA-YOUNGWOOD","false",1622,2610,47100176
"15698","STANDARD","YUKON","PA","PRIMARY",40.21,-79.68,"NA-US-PA-YUKON","false",405,662,11213673
"16063","STANDARD","ZELIENOPLE","PA","PRIMARY",40.78,-80.14,"NA-US-PA-ZELIENOPLE","false",3756,6228,138222569
"26030","PO BOX","BEECH BOTTOM","WV","PRIMARY",40.22,-80.65,"NA-US-WV-BEECH BOTTOM","false",275,471,6643775
"26031","STANDARD","BENWOOD","WV","PRIMARY",40.01,-80.73,"NA-US-WV-BENWOOD","false",944,1545,23193242
"26032","STANDARD","BETHANY","WV","PRIMARY",40.20,-80.56,"NA-US-WV-BETHANY","false",279,485,8190519
"26033","STANDARD","CAMERON","WV","PRIMARY",39.82,-80.57,"NA-US-WV-CAMERON","false",1314,2388,40507175
"26034","STANDARD","CHESTER","WV","PRIMARY",40.61,-80.56,"NA-US-WV-CHESTER","false",2217,3931,68828644
"26035","STANDARD","COLLIERS","WV","PRIMARY",40.34,-80.55,"NA-US-WV-COLLIERS","false",1197,2181,37341493
"26036","STANDARD","DALLAS","WV","PRIMARY",39.96,-80.55,"NA-US-WV-DALLAS","false",,,
"26037","STANDARD","FOLLANSBEE","WV","PRIMARY",40.33,-80.59,"NA-US-WV-FOLLANSBEE","false",3204,5622,101203689
"26038","STANDARD","GLEN DALE","WV","PRIMARY",39.94,-80.75,"NA-US-WV-GLEN DALE","false",1494,2657,51478477
"26039","STANDARD","GLEN EASTON","WV","PRIMARY",39.83,-80.66,"NA-US-WV-GLEN EASTON","false",440,828,14731988
"26040","STANDARD","MCMECHEN","WV","PRIMARY",39.98,-80.73,"NA-US-WV-MCMECHEN","false",944,1585,23466721
"26041","STANDARD","MOUNDSVILLE","WV","PRIMARY",39.92,-80.74,"NA-US-WV-MOUNDSVILLE","false",7233,12774,210338925
"26047","STANDARD","NEW CUMBERLAND","WV","PRIMARY",40.49,-80.60,"NA-US-WV-NEW CUMBERLAND","false",2729,5024,87136474
"26050","STANDARD","NEWELL","WV","PRIMARY",40.61,-80.60,"NA-US-WV-NEWELL","false",743,1261,18786907
"26056","PO BOX","NEW MANCHESTER","WV","PRIMARY",40.57,-80.55,"NA-US-WV-NEW MANCHESTER","false",,,
"26055","STANDARD","PROCTOR","WV","PRIMARY",39.72,-80.75,"NA-US-WV-PROCTOR","false",795,1507,26440112
"26058","PO BOX","SHORT CREEK","WV","PRIMARY",40.22,-80.58,"NA-US-WV-SHORT CREEK","false",,,
"26059","STANDARD","TRIADELPHIA","WV","PRIMARY",40.05,-80.62,"NA-US-WV-TRIADELPHIA","false",1548,2728,52447823
"26060","STANDARD","VALLEY GROVE","WV","PRIMARY",40.09,-80.57,"NA-US-WV-VALLEY GROVE","false",856,1549,27958370
"26062","STANDARD","WEIRTON","WV","PRIMARY",40.40,-80.56,"NA-US-WV-WEIRTON","false",10733,18324,322196416
"26070","STANDARD","WELLSBURG","WV","PRIMARY",40.28,-80.60,"NA-US-WV-WELLSBURG","false",4058,7221,120217938
"26074","PO BOX","WEST LIBERTY","WV","PRIMARY",40.16,-80.59,"NA-US-WV-WEST LIBERTY","false",,,
"26003","STANDARD","WHEELING","WV","PRIMARY",40.07,-80.69,"NA-US-WV-WHEELING","false",20296,34338,665896978
"26075","PO BOX","WINDSOR HEIGHTS","WV","PRIMARY",40.22,-80.58,"NA-US-WV-WINDSOR HEIGHTS","false",,,
"17301","STANDARD","ABBOTTSTOWN","PA","PRIMARY",39.88,-76.98,"NA-US-PA-ABBOTTSTOWN","false",2089,3702,77475984
"19501","PO BOX","ADAMSTOWN","PA","PRIMARY",40.24,-76.06,"NA-US-PA-ADAMSTOWN","false",608,1066,20947643
"17302","STANDARD","AIRVILLE","PA","PRIMARY",39.82,-76.39,"NA-US-PA-AIRVILLE","false",1344,2518,49793941
"17501","STANDARD","AKRON","PA","PRIMARY",40.15,-76.20,"NA-US-PA-AKRON","false",2291,3973,76678666
"18210","STANDARD","ALBRIGHTSVILLE","PA","PRIMARY",40.96,-75.61,"NA-US-PA-ALBRIGHTSVILLE","false",3341,6030,108113378
"18011","STANDARD","ALBURTIS","PA","PRIMARY",40.50,-75.60,"NA-US-PA-ALBURTIS","false",2825,5062,126939909
"17002","STANDARD","ALLENSVILLE","PA","PRIMARY",40.53,-77.81,"NA-US-PA-ALLENSVILLE","false",270,513,5518469
"18101","STANDARD","ALLENTOWN","PA","PRIMARY",40.59,-75.47,"NA-US-PA-ALLENTOWN","false",1347,2150,20693943
"18102","STANDARD","ALLENTOWN","PA","PRIMARY",40.59,-75.47,"NA-US-PA-ALLENTOWN","false",22278,36863,458104408
"18103","STANDARD","ALLENTOWN","PA","PRIMARY",40.59,-75.47,"NA-US-PA-ALLENTOWN","false",23125,38997,854962113
"18104","STANDARD","ALLENTOWN","PA","PRIMARY",40.59,-75.47,"NA-US-PA-ALLENTOWN","false",21420,36028,1022096857
"18105","PO BOX","ALLENTOWN","PA","PRIMARY",40.59,-75.47,"NA-US-PA-ALLENTOWN","false",671,1045,14551764
"18106","STANDARD","ALLENTOWN","PA","PRIMARY",40.59,-75.47,"NA-US-PA-ALLENTOWN","false",3619,6412,191506188
"18109","STANDARD","ALLENTOWN","PA","PRIMARY",40.59,-75.47,"NA-US-PA-ALLENTOWN","false",8440,13756,223477277
"18195","STANDARD","ALLENTOWN","PA","PRIMARY",40.59,-75.47,"NA-US-PA-ALLENTOWN","false",,,
"17810","STANDARD","ALLENWOOD","PA","PRIMARY",41.09,-76.90,"NA-US-PA-ALLENWOOD","false",889,1638,27225585
"17210","PO BOX","AMBERSON","PA","PRIMARY",40.16,-77.70,"NA-US-PA-AMBERSON","false",,,
"18320","PO BOX","ANALOMINK","PA","PRIMARY",41.00,-75.28,"NA-US-PA-ANALOMINK","false",,,
"18211","STANDARD","ANDREAS","PA","PRIMARY",40.74,-75.82,"NA-US-PA-ANDREAS","false",677,1221,26222668
"17003","STANDARD","ANNVILLE","PA","PRIMARY",40.33,-76.50,"NA-US-PA-ANNVILLE","false",5395,9333,201182358
"17720","PO BOX","ANTES FORT","PA","PRIMARY",41.23,-77.04,"NA-US-PA-ANTES FORT","false",,,
"18012","PO BOX","AQUASHICOLA","PA","PRIMARY",40.84,-75.57,"NA-US-PA-AQUASHICOLA","false",,,
"18403","STANDARD","ARCHBALD","PA","PRIMARY",41.50,-75.53,"NA-US-PA-ARCHBALD","false",3558,6187,132730734
"17303","PO BOX","ARENDTSVILLE","PA","PRIMARY",39.92,-77.30,"NA-US-PA-ARENDTSVILLE","false",398,686,13419116
"17920","PO BOX","ARISTES","PA","PRIMARY",40.81,-76.34,"NA-US-PA-ARISTES","false",,,
"16911","PO BOX","ARNOT","PA","PRIMARY",41.66,-77.14,"NA-US-PA-ARNOT","false",,,
"17211","STANDARD","ARTEMAS","PA","PRIMARY",39.76,-78.40,"NA-US-PA-ARTEMAS","false",,,
"18212","PO BOX","ASHFIELD","PA","PRIMARY",40.81,-75.72,"NA-US-PA-ASHFIELD","false",,,
"17921","STANDARD","ASHLAND","PA","PRIMARY",40.78,-76.34,"NA-US-PA-ASHLAND","false",2953,5064,99692528
"17304","STANDARD","ASPERS","PA","PRIMARY",39.97,-77.23,"NA-US-PA-ASPERS","false",1273,2262,44858195
"18810","STANDARD","ATHENS","PA","PRIMARY",41.95,-76.51,"NA-US-PA-ATHENS","false",2750,4909,96180696
"17922","STANDARD","AUBURN","PA","PRIMARY",40.59,-76.09,"NA-US-PA-AUBURN","false",2301,4204,93722027
"17721","PO BOX","AVIS","PA","PRIMARY",41.18,-77.31,"NA-US-PA-AVIS","false",801,1338,21017511
"17502","STANDARD","BAINBRIDGE","PA","PRIMARY",40.09,-76.67,"NA-US-PA-BAINBRIDGE","false",1238,2212,48150039
"19503","STANDARD","BALLY","PA","PRIMARY",40.40,-75.58,"NA-US-PA-BALLY","false",669,1099,23499694
"18010","PO BOX","ACKERMANVILLE","PA","PRIMARY",40.84,-75.17,"NA-US-PA-ACKERMANVILLE","false",,,
"18013","STANDARD","BANGOR","PA","PRIMARY",40.86,-75.20,"NA-US-PA-BANGOR","false",8606,15081,327200272
"18050","PO BOX","FLICKSVILLE","PA","PRIMARY",40.84,-75.17,"NA-US-PA-FLICKSVILLE","false",,,
"18214","STANDARD","BARNESVILLE","PA","PRIMARY",40.79,-76.08,"NA-US-PA-BARNESVILLE","false",1105,1939,37504004
"17503","PO BOX","BART","PA","PRIMARY",39.92,-76.07,"NA-US-PA-BART","false",,,
"19504","STANDARD","BARTO","PA","PRIMARY",40.38,-75.57,"NA-US-PA-BARTO","false",2471,4491,112610454
"18321","STANDARD","BARTONSVILLE","PA","PRIMARY",41.00,-75.29,"NA-US-PA-BARTONSVILLE","false",1071,1795,37100795
"18014","STANDARD","BATH","PA","PRIMARY",40.72,-75.39,"NA-US-PA-BATH","false",5867,10237,229161800
"17504","PO BOX","BAUSMAN","PA","PRIMARY",40.00,-76.32,"NA-US-PA-BAUSMAN","false",,,
"18601","PO BOX","BEACH HAVEN","PA","PRIMARY",41.06,-76.17,"NA-US-PA-BEACH HAVEN","false",,,
"18405","STANDARD","BEACH LAKE","PA","PRIMARY",41.60,-75.15,"NA-US-PA-BEACH LAKE","false",1130,1980,31230308
"18216","STANDARD","BEAVER MEADOWS","PA","PRIMARY",40.92,-75.91,"NA-US-PA-BEAVER MEADOWS","false",659,1090,18346017
"17812","STANDARD","BEAVER SPRINGS","PA","PRIMARY",40.74,-77.22,"NA-US-PA-BEAVER SPRINGS","false",686,1262,15807231
"17843","STANDARD","BEAVER SPRINGS","PA","PRIMARY",40.74,-77.22,"NA-US-PA-BEAVER SPRINGS","false",,,
"17813","STANDARD","BEAVERTOWN","PA","PRIMARY",40.75,-77.16,"NA-US-PA-BEAVERTOWN","false",889,1626,24924016
"19505","STANDARD","BECHTELSVILLE","PA","PRIMARY",40.37,-75.63,"NA-US-PA-BECHTELSVILLE","false",1746,3004,65381517
"17004","STANDARD","BELLEVILLE","PA","PRIMARY",40.60,-77.72,"NA-US-PA-BELLEVILLE","false",1913,3683,39349346
"17306","PO BOX","BENDERSVILLE","PA","PRIMARY",39.98,-77.24,"NA-US-PA-BENDERSVILLE","false",366,666,12070062
"17375","STANDARD","PEACH GLEN","PA","PRIMARY",40.02,-77.23,"NA-US-PA-PEACH GLEN","false",,,
"17814","STANDARD","BENTON","PA","PRIMARY",41.19,-76.38,"NA-US-PA-BENTON","false",2150,3821,61058758
"17878","STANDARD","STILLWATER","PA","PRIMARY",41.15,-76.36,"NA-US-PA-STILLWATER","false",738,1355,23420908
"19506","STANDARD","BERNVILLE","PA","PRIMARY",40.43,-76.11,"NA-US-PA-BERNVILLE","false",3584,6458,143910583
"17005","PO BOX","BERRYSBURG","PA","PRIMARY",40.60,-76.80,"NA-US-PA-BERRYSBURG","false",,,
"18603","STANDARD","BERWICK","PA","PRIMARY",41.05,-76.24,"NA-US-PA-BERWICK","false",9237,15678,275673072
"19507","STANDARD","BETHEL","PA","PRIMARY",40.47,-76.29,"NA-US-PA-BETHEL","false",1605,2863,51249014
"18015","STANDARD","BETHLEHEM","PA","PRIMARY",40.62,-75.36,"NA-US-PA-BETHLEHEM","false",13596,22650,556553699
"18016","STANDARD","BETHLEHEM","PA","PRIMARY",40.62,-75.36,"NA-US-PA-BETHLEHEM","false",274,423,6695256
"18017","STANDARD","BETHLEHEM","PA","PRIMARY",40.62,-75.36,"NA-US-PA-BETHLEHEM","false",18980,32654,800231941
"18018","STANDARD","BETHLEHEM","PA","PRIMARY",40.62,-75.36,"NA-US-PA-BETHLEHEM","false",16246,25707,531471504
"18020","STANDARD","BETHLEHEM","PA","PRIMARY",40.62,-75.36,"NA-US-PA-BETHLEHEM","false",10276,18523,524896657
